,vdvae,cliptext_final,cliptext_tokens,clipvision_final,clipvision_patches,id_acc_vdvae,id_acc_cliptext,id_acc_clipvision,im,dataset,sub,test_dataset,algorithm,pert_algorithm,pert_type,pert_epsilon,pert_n,pert_ratio,pert_max_steps
11,0.0227480676205238,0.7811098286671049,0.7336402418115179,0.6705687877267507,0.4799142533080409,1.0,0.9795918367346939,0.9387755102040817,12,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
12,0.0104243791649178,0.7237854383291209,0.6687855516643407,0.6810505322466442,0.4343869168347763,0.7959183673469388,0.9183673469387755,0.5306122448979592,13,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
13,0.0096869353775086,0.6677015551414694,0.6303863301476448,0.6013020285524087,0.4370554680055828,0.7346938775510204,0.7959183673469388,0.6530612244897959,14,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
14,0.0049928936951875,0.519666217916807,0.5072336868478513,0.519063706287827,0.3758964376708515,0.5918367346938775,0.4897959183673469,0.46938775510204084,15,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
15,0.0247838149367318,0.7459671699548112,0.6971288640085259,0.40295303734127,0.4662499997453866,0.9795918367346939,0.9183673469387755,0.9795918367346939,16,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
16,0.0020931381226305,0.7167542311522676,0.658770326766942,0.6212623341849822,0.4720875380402939,0.46938775510204084,0.9795918367346939,0.8571428571428571,17,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
17,0.0150667699730378,0.7131591579771335,0.6898475382320083,0.5864378836144538,0.4428123106337124,0.8979591836734694,0.9183673469387755,0.9591836734693877,18,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
18,0.0118062849396722,0.6320681312494643,0.5816301660333182,0.5744032714652398,0.3979422464990134,0.9795918367346939,0.6122448979591837,0.42857142857142855,19,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
19,0.0033876875262791,0.750980836509358,0.6956737826543775,0.6938252759606782,0.5226557806170443,0.4489795918367347,1.0,1.0,20,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
20,0.0078477876543975,0.4829219717373968,0.4740354724629073,0.5739814567322128,0.3480673396162523,0.7755102040816326,0.5714285714285714,0.12244897959183673,21,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
21,0.0265341291705873,0.7963745157738472,0.7649412025724384,0.7248917185947361,0.4947564622129339,1.0,1.0,0.9183673469387755,22,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
22,0.0076213458566801,0.8065563611418871,0.7832550669993525,0.6749386532411253,0.481535627984549,0.673469387755102,1.0,0.8979591836734694,23,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
23,0.0147742915618275,0.7298236902570299,0.6958084754827144,0.6239910904816732,0.4633521738416738,0.8979591836734694,0.8367346938775511,0.9795918367346939,24,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
24,0.0244099971853587,0.7737964953777705,0.7254808623347149,0.5643188200083897,0.5278507947019669,0.9387755102040817,1.0,1.0,25,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
25,0.0019024526343368,0.7367435133517951,0.6922613632340191,0.670975737294161,0.4883405767821365,0.5714285714285714,0.9183673469387755,0.9795918367346939,26,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
26,0.0150053570903819,0.7187818085051653,0.6684054559367197,0.5763533645080374,0.4386290580005452,0.8571428571428571,0.8163265306122449,0.8571428571428571,27,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
27,0.0119624694884477,0.7283103111252464,0.6979634634654204,0.637215536947386,0.4832234397377061,0.8367346938775511,1.0,0.9387755102040817,28,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
28,0.016182464652252,0.7173242705497538,0.6796913363653604,0.6583084909891217,0.4823011326448024,0.9795918367346939,0.9591836734693877,0.9795918367346939,29,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
29,0.0104472005806623,0.689335320935904,0.662128663640915,0.5911079163394742,0.4479074374342438,0.8571428571428571,0.9795918367346939,0.9795918367346939,30,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
30,0.0147441523266373,0.7007997426116771,0.6611964248542493,0.7198217831526906,0.4725264150076652,0.8367346938775511,0.8979591836734694,0.9387755102040817,31,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
31,0.0199443606204888,0.7492621029036934,0.7046820741815049,0.692682959263694,0.4742561644294491,0.9795918367346939,0.9795918367346939,0.8979591836734694,32,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
32,0.0075687973653684,0.7729372572752945,0.7371277881559125,0.7494975097345367,0.5692589667357256,0.6122448979591837,1.0,1.0,33,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
33,0.0039811429670014,0.7788076193512607,0.7310905709322507,0.4692427812823626,0.4774409475620281,0.4897959183673469,0.9795918367346939,1.0,34,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
34,0.0101996883467828,0.73961182418482,0.6879752383238616,0.6232001468097692,0.409946381516395,0.8571428571428571,0.9387755102040817,0.7142857142857143,35,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
35,-0.0107773549379128,0.7176107239543204,0.6898304744533176,0.5506758683194533,0.4692824532987639,0.04081632653061224,1.0,0.8979591836734694,36,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
36,0.0206115632833882,0.7438088608218907,0.6955073278839545,0.6444682239483498,0.496343947100538,0.9387755102040817,0.7755102040816326,0.7142857142857143,37,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
37,0.0293935134718118,0.7045534654531519,0.6598115982261746,0.6511304558777186,0.4552479604551165,1.0,0.7346938775510204,0.8775510204081632,38,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
38,0.0284775266526623,0.7034154068312675,0.6648093716951411,0.5656032093527686,0.3941683022610057,1.0,0.7346938775510204,0.24489795918367346,39,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
39,0.0140087179120703,0.6317100183778438,0.6003799679336843,0.5879169914887646,0.4372924264556045,0.8163265306122449,0.8775510204081632,0.8163265306122449,40,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
40,0.0095804010133743,0.7139939187163991,0.690561536101439,0.6474959170795228,0.4985928105383493,0.8163265306122449,0.5918367346938775,0.9591836734693877,41,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
41,0.0097869685899655,0.7334748510467665,0.694172030077201,0.5749915104250293,0.476905064517546,0.7142857142857143,1.0,1.0,42,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
42,0.0094244888360931,0.7668438177989692,0.73228138208638,0.6154885277688174,0.4897482517327783,0.6938775510204082,0.9795918367346939,1.0,43,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
43,0.0186678938440902,0.742682875829453,0.6995733739935672,0.7179243338347053,0.4965074498022764,0.9591836734693877,0.9591836734693877,0.8979591836734694,44,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
44,0.0244011251913949,0.7171859239744416,0.6792828860818507,0.5893348597677779,0.4553977460530073,1.0,0.9183673469387755,0.8367346938775511,45,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
45,-0.003730357096091,0.7119268425305934,0.6765057802948207,0.5522072731072992,0.5249607488672228,0.10204081632653061,0.9591836734693877,0.9795918367346939,46,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
46,0.0151732974003099,0.7000980228861053,0.6671401860739794,0.6647104531539584,0.4762258338492817,0.9183673469387755,0.9387755102040817,0.9387755102040817,47,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
47,0.0225938533468333,0.734141777804654,0.7027560130892722,0.6688977890430381,0.4796482086033352,0.9591836734693877,1.0,0.8775510204081632,48,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
48,0.0160508720597065,0.7306452082898589,0.7141947554753235,0.678753906052459,0.5078798336830168,0.8979591836734694,0.9387755102040817,0.9795918367346939,49,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
49,0.0121804514409439,0.8284827862265028,0.788212244282113,0.6592554159078647,0.4954651506558205,0.8571428571428571,1.0,1.0,50,deeprecon,ES,test,brain_diffuser,fgsm,friendly,0.03,5,,
0,0.0116710422470461,0.6686071226478338,0.6199127263918104,0.5368090587287193,0.4470628762033707,0.8461538461538461,0.5128205128205128,0.38461538461538464,1,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
1,-0.009362975147607,0.5558077786652108,0.50686142842679,0.5169980183772246,0.3568890676780398,0.15384615384615385,0.20512820512820512,0.02564102564102564,2,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
2,0.0115052528348371,0.7037213621706396,0.660884443825415,0.5306639320514329,0.4808124676199239,0.8461538461538461,0.8717948717948718,0.7435897435897436,3,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
3,0.0040082909407113,0.6391154190745253,0.6111040717321697,0.557828205710719,0.50653904575038,0.5641025641025641,0.6923076923076923,0.6923076923076923,4,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
4,-0.0147312794799203,0.5783233944465053,0.5145489390603564,0.4522832988799613,0.4734121915823233,0.1794871794871795,0.15384615384615385,0.5128205128205128,5,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
5,0.0138291168707703,0.6086577468184464,0.5805017939262092,0.4976687897991534,0.4480342293293218,0.8205128205128205,0.7435897435897436,0.5641025641025641,6,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
6,-0.0058961983038268,0.6387748936243035,0.6164885203793042,0.6062437663294459,0.4495207271472307,0.05128205128205128,0.6923076923076923,0.5384615384615384,7,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
7,0.0208521431787865,0.637197198645997,0.5960663752745405,0.5320335299645509,0.4605876610926075,0.9743589743589743,0.4358974358974359,0.5128205128205128,8,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
8,-0.0023762729533106,0.6872101339720676,0.6344334697987326,0.592320621978756,0.4525417981537654,0.20512820512820512,0.48717948717948717,0.2564102564102564,9,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
9,-0.0093746744602101,0.6801309911064184,0.6423926315663989,0.5586158285242658,0.5365975454512643,0.10256410256410256,0.717948717948718,0.8717948717948718,10,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
10,0.0055176262535425,0.5243869848967575,0.4444012240185379,0.5331240974342277,0.5225404979537928,0.5641025641025641,0.07692307692307693,0.7948717948717948,11,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
11,0.0173080026274914,0.6907977269001643,0.6479330692179978,0.5593178765438034,0.5664004923344573,0.9230769230769231,0.9487179487179487,1.0,12,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
12,0.01446776633206,0.4247570111972399,0.371788002508038,0.3971835375598249,0.4010881714810503,0.9230769230769231,0.0,0.07692307692307693,13,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
13,0.0082091288552513,0.6842992010659763,0.6654237567775849,0.6412708893893201,0.5443150173755231,0.6923076923076923,0.7948717948717948,0.8974358974358975,14,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
14,0.0016616784339952,0.5583612862419027,0.5399851210758595,0.6107957614458682,0.4920548712390269,0.41025641025641024,0.5128205128205128,0.8717948717948718,15,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
15,0.0116477935751354,0.7502360056195394,0.7067242108554012,0.5972698515894304,0.5483211330192458,0.8717948717948718,0.8205128205128205,0.9487179487179487,16,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
16,0.0069647455777728,0.5814921469634969,0.5473350383356966,0.5118580953949509,0.4251710878976661,0.7692307692307693,0.23076923076923078,0.1794871794871795,17,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
17,-0.0021410876767795,0.5672586634915525,0.5189297351285871,0.5254171439164698,0.3372548891336507,0.3333333333333333,0.3076923076923077,0.0,18,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
18,-0.0035001551376018,0.7674297538691117,0.7481040458502751,0.5948954537749037,0.4705888612678975,0.3333333333333333,0.9743589743589743,0.6666666666666666,19,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
19,0.0041191808816497,0.6286194990389941,0.5722755910246075,0.5745485805603279,0.5163473513400377,0.6410256410256411,0.46153846153846156,0.8205128205128205,20,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
20,0.003574832321833,0.7355395422418457,0.6943926096705739,0.5862193733068148,0.5466873532319972,0.5128205128205128,0.9743589743589743,0.9230769230769231,21,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
21,0.0108308702973799,0.7409609749822955,0.7218389013422386,0.5817537814861604,0.4818251683890837,0.717948717948718,0.9743589743589743,0.8205128205128205,22,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
22,0.007904450984964,0.6838534160643057,0.6779161373342059,0.5519985285042449,0.5736098051311357,0.717948717948718,0.9487179487179487,1.0,23,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
23,0.0143976394964239,0.753743666572378,0.7090653476688171,0.6378546452311036,0.5256917930953754,0.8205128205128205,0.7948717948717948,0.8205128205128205,24,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
24,0.0097805569483544,0.6608190966184131,0.5878919920806124,0.4958471241979324,0.4753505015576613,0.9743589743589743,0.48717948717948717,0.46153846153846156,25,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
25,0.0054912439708056,0.7271001398084892,0.7193147021270396,0.5415876803055222,0.4850171316100722,0.6410256410256411,0.8717948717948718,0.7692307692307693,26,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
26,0.0155908016381005,0.6090240364893781,0.5899242953199465,0.5164286151248736,0.5063745249582743,0.7948717948717948,0.6666666666666666,0.717948717948718,27,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
27,-0.010094044907875,0.599558114682034,0.5667542633843515,0.4920442891980511,0.4947466006355003,0.1794871794871795,0.3076923076923077,0.8461538461538461,28,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
28,-0.0073100157136698,0.6233257544646523,0.5757473589335194,0.5408153462367639,0.4824872495720426,0.2564102564102564,0.3333333333333333,0.6410256410256411,29,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
29,0.009179057796243,0.7072365055534632,0.6858402918606099,0.627785630848688,0.4951979776504232,0.717948717948718,0.8205128205128205,0.8974358974358975,30,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
30,0.0142158074017954,0.5687096990767896,0.5247820424883651,0.4985976521770654,0.4987260125752998,0.8461538461538461,0.23076923076923078,0.6410256410256411,31,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
31,0.0333101203875609,0.5208499679305484,0.4653260348500977,0.441185607494983,0.4051462516437618,1.0,0.05128205128205128,0.1794871794871795,32,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
32,0.017384259059453,0.6047046445664586,0.5697302737270505,0.4652639826692856,0.5158810569127245,0.9230769230769231,0.5384615384615384,0.7692307692307693,33,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
33,0.0216894838946143,0.6863703099462656,0.6467714910382395,0.5882595641857665,0.4915689139768391,0.9487179487179487,0.7948717948717948,0.5384615384615384,34,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
34,0.0093795203194865,0.6404270509668032,0.5897719038784022,0.5360237583329924,0.479658770285903,0.8205128205128205,0.4358974358974359,0.5897435897435898,35,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
35,0.0055195692947126,0.5456364835632962,0.507111947223072,0.5311904341585312,0.3769932825718813,0.6410256410256411,0.2564102564102564,0.05128205128205128,36,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
36,0.0175658096115968,0.7853844506244001,0.7639164566796,0.6397611253453952,0.530944786197151,0.9743589743589743,1.0,0.8717948717948718,37,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
37,0.015254466228715,0.5614584891232514,0.5209472891041945,0.4321165589058153,0.4710513351267819,0.8205128205128205,0.1794871794871795,0.48717948717948717,38,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
38,-0.0110761788179425,0.6289786148919205,0.5862613205650234,0.4954908227691953,0.4227363377361574,0.1282051282051282,0.5897435897435898,0.15384615384615385,39,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
39,0.0162343916823232,0.56867953317133,0.5212161043026039,0.557006544052089,0.4428117160991688,0.9230769230769231,0.38461538461538464,0.358974358974359,40,deeprecon,ES,art,brain_diffuser,fgsm,friendly,0.03,5,,
0,-0.0065329512243939,0.7250291427943243,0.6784948976642675,0.7373534266729472,0.4662415467265898,0.10204081632653061,0.9387755102040817,0.9183673469387755,1,deeprecon,JK,test,brain_diffuser,NO_PERT,,,,,
1,0.0070777813631055,0.7265338845269284,0.6536305722272947,0.6377005403704723,0.4563075169026216,0.7755102040816326,0.9591836734693877,0.7551020408163265,2,deeprecon,JK,test,brain_diffuser,NO_PERT,,,,,
2,0.0279781064882597,0.760151690652855,0.7291113801157046,0.7087003423687129,0.4409820577953513,1.0,0.9591836734693877,0.5306122448979592,3,deeprecon,JK,test,brain_diffuser,NO_PERT,,,,,
3,0.0102115179070448,0.6885717964957362,0.6635304233725251,0.5477236937046437,0.5060969396391619,0.6938775510204082,0.9591836734693877,0.9795918367346939,4,deeprecon,JK,test,brain_diffuser,NO_PERT,,,,,
4,0.0009687212262212,0.7941983495202579,0.7566205777564803,0.7242130058271921,0.5074335841310744,0.3673469387755102,1.0,0.9591836734693877,5,deeprecon,JK,test,brain_diffuser,NO_PERT,,,,,
5,0.0109530082309632,0.7965615495759866,0.7620258151421783,0.6971472606236563,0.5256589727971414,0.8163265306122449,1.0,1.0,6,deeprecon,JK,test,brain_diffuser,NO_PERT,,,,,
6,0.0163014264368188,0.6274684654978538,0.5821237762128881,0.6817995918152085,0.4128074909810048,0.8571428571428571,0.9387755102040817,0.6530612244897959,7,deeprecon,JK,test,brain_diffuser,NO_PERT,,,,,
7,0.0420448965507495,0.7349989313455829,0.7148636892924048,0.5618608212841147,0.528439029180094,1.0,0.8979591836734694,0.8979591836734694,8,deeprecon,JK,test,brain_diffuser,NO_PERT,,,,,
8,0.0050303209093141,0.8042755992055544,0.7667842864149902,0.7456652554890858,0.5052565519509555,0.5102040816326531,1.0,1.0,9,deeprecon,JK,test,brain_diffuser,NO_PERT,,,,,
9,0.0022866995352771,0.738709559730608,0.6981263300800195,0.6487316497742743,0.5230343504096272,0.4897959183673469,0.9795918367346939,0.9387755102040817,10,deeprecon,JK,test,brain_diffuser,NO_PERT,,,,,
10,0.010858098338924,0.7054385678503343,0.6631653546703209,0.6736956905473148,0.3731285674677713,0.7959183673469388,0.8163265306122449,0.12244897959183673,11,deeprecon,JK,test,brain_diffuser,NO_PERT,,,,,
11,-0.0031081171386338,0.7648394326852552,0.7183547756821095,0.6926968879501806,0.4300509664283829,0.1836734693877551,0.9795918367346939,0.3673469387755102,12,deeprecon,JK,test,brain_diffuser,NO_PERT,,,,,
