dataset_name_bd,name_bd,sub,im,inceptionv3_avgpool_bd,clip_final_bd,alexnet_2_bd,alexnet_5_bd,efficientnet_avgpool_bd,swav_avgpool_bd,PixCorr_bd,SSIM_bd,dreamsim_bd,clip_dist_bd,dataset,test_dataset,algorithm_bd,dataset_name_icnn,name_icnn,inceptionv3_avgpool_icnn,clip_final_icnn,alexnet_2_icnn,alexnet_5_icnn,efficientnet_avgpool_icnn,swav_avgpool_icnn,PixCorr_icnn,SSIM_icnn,dreamsim_icnn,clip_dist_icnn,algorithm_icnn
deeprecon,art,JK,26,0.7948717948717948,0.9487179487179488,1.0,1.0,0.97842497,0.60289633,0.3872874900723293,0.5649783580875103,0.7640504240989685,0.4546307921409607,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.717948717948718,0.6153846153846154,1.0,1.0,0.9737249,0.5475785,0.6721991098281132,0.616828370380257,0.5957933664321899,0.3442208766937256,icnn
deeprecon,art,JK,27,0.5641025641025641,0.5128205128205128,0.8205128205128205,0.7692307692307693,1.0304483,0.45092487,0.4944713628387613,0.7067575401593679,0.843731164932251,0.4667453169822693,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.8205128205128205,0.8461538461538461,0.8717948717948718,0.8974358974358975,0.9223437,0.4687832,0.2103162491957325,0.7244190790705658,0.7708091735839844,0.2890729904174804,icnn
deeprecon,art,JK,28,0.0256410256410256,0.8205128205128205,0.2051282051282051,0.0769230769230769,1.0331643,0.72892654,-0.0265391076190693,0.2575096406637832,0.897016704082489,0.4890372157096863,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.5641025641025641,0.7948717948717948,0.7948717948717948,0.5384615384615384,1.0209831,0.6786744,0.1054216300922675,0.3139155009022895,0.8627377152442932,0.3085681796073913,icnn
deeprecon,art,JK,29,0.9743589743589745,0.717948717948718,0.5897435897435898,0.8974358974358975,1.0154127,0.7516881,-0.0210958860301035,0.2259266567289252,0.8949230909347534,0.4867603182792663,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.7435897435897436,1.0,0.8205128205128205,0.4358974358974359,0.99699795,0.68035257,0.3061921981100218,0.4014652475855946,0.8451694250106812,0.3023151755332947,icnn
deeprecon,art,JK,30,0.1794871794871795,0.3846153846153846,0.8205128205128205,0.8205128205128205,1.0391741,0.67010677,0.0696976647470529,0.4486980010031237,0.8416879177093506,0.559455156326294,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.2564102564102564,0.282051282051282,0.8461538461538461,0.7435897435897436,0.9840027,0.6484407,0.1463984060277789,0.5577618768455351,0.8254798650741577,0.347714900970459,icnn
deeprecon,art,JK,31,0.717948717948718,0.6410256410256411,0.7435897435897436,0.6923076923076923,0.9605308,0.4567659,0.0739112899526845,0.6782368288008574,0.8911710977554321,0.4900507926940918,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.5641025641025641,0.7948717948717948,0.7692307692307693,0.7435897435897436,0.9193984,0.49373436,0.0796086224755112,0.6508228964989241,0.7342789173126221,0.3301936984062195,icnn
deeprecon,art,JK,32,0.9487179487179488,0.5128205128205128,0.9743589743589745,1.0,1.0073742,0.714465,0.2732502334227003,0.3221981081994659,0.7955071926116943,0.5367411971092224,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.7435897435897436,0.0256410256410256,0.9743589743589745,1.0,1.009585,0.62853384,0.4114361613859391,0.3832865341269373,0.7582912445068359,0.4682698249816894,icnn
deeprecon,art,JK,33,0.4871794871794871,0.6666666666666666,1.0,0.9743589743589745,0.9760283,0.5520557,0.2883943485345433,0.6035686490719236,0.7949223518371582,0.3984130620956421,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.282051282051282,0.5128205128205128,0.7948717948717948,1.0,0.93416536,0.48667806,0.2109727508543303,0.6667524707365664,0.7474621534347534,0.3292757272720337,icnn
deeprecon,art,JK,34,0.8974358974358975,0.8205128205128205,0.7948717948717948,0.8717948717948718,0.9196259,0.42629194,0.493278590922435,0.6557946472204914,0.8486509323120117,0.4208425283432007,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,1.0,0.7692307692307693,0.9487179487179488,1.0,0.9175506,0.46668893,0.4028556279418089,0.6617992651140879,0.7725785374641418,0.284907579421997,icnn
deeprecon,art,JK,35,0.0769230769230769,0.4871794871794871,0.7435897435897436,0.7435897435897436,1.0337307,0.7215171,-0.1165318303920248,0.1422689019045567,0.887048065662384,0.5598316788673401,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.4871794871794871,0.8717948717948718,0.717948717948718,0.7435897435897436,1.0185931,0.6935259,-0.1307485820954153,0.3162519949910997,0.8378535509109497,0.3344985842704773,icnn
deeprecon,art,JK,36,0.8205128205128205,0.8205128205128205,1.0,0.5384615384615384,0.99942166,0.72498393,-0.0779601560291501,0.1228636653844283,0.9105976819992064,0.4321845173835754,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.9743589743589745,0.7692307692307693,0.8717948717948718,0.8717948717948718,0.9641883,0.6743057,-0.3854548477608239,0.2830690397373864,0.8340049386024475,0.3310375213623047,icnn
deeprecon,art,JK,37,0.7435897435897436,0.3076923076923077,0.5384615384615384,0.7692307692307693,1.038164,0.5620738,0.1940355535139853,0.6630402523472034,0.7907896637916565,0.4168364405632019,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.1794871794871795,0.8461538461538461,0.7692307692307693,0.8461538461538461,0.95843613,0.52452886,0.2002706726617266,0.6820426242551539,0.710681676864624,0.3706562519073486,icnn
deeprecon,art,JK,38,0.282051282051282,0.0769230769230769,0.9743589743589745,0.9487179487179488,1.019606,0.73462784,0.0305032618565043,0.0638515710629441,0.8949742317199707,0.5437096357345581,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.1794871794871795,0.7435897435897436,0.6923076923076923,0.717948717948718,1.0465337,0.63270485,0.0839633238261752,0.2848208227139157,0.828604519367218,0.3901675939559936,icnn
deeprecon,art,JK,39,0.1538461538461538,0.4615384615384615,0.9487179487179488,0.5641025641025641,1.0105658,0.65212923,-0.2389676482443229,0.2968307585038749,0.9074186086654664,0.43287193775177,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.6666666666666666,0.4102564102564102,0.9230769230769232,0.8717948717948718,1.0006597,0.67652977,-0.4184604452257954,0.3089946036069687,0.7927197813987732,0.2938914895057678,icnn
deeprecon,art,JK,40,0.5384615384615384,0.7948717948717948,0.6666666666666666,0.4615384615384615,1.0349417,0.7724891,0.0200114935156679,0.1561777546763587,0.9014081358909608,0.4678773283958435,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.8205128205128205,0.4615384615384615,0.7948717948717948,0.8974358974358975,0.93367153,0.6516558,-0.0499253960717637,0.294652904916251,0.860560417175293,0.3535659909248352,icnn
deeprecon,test,JK,1,0.4285714285714285,0.9591836734693876,0.8979591836734694,0.9387755102040816,0.82740265,0.43000013,0.297253514409421,0.3711812538570579,0.5914883613586426,0.3715850710868835,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.8775510204081632,0.7346938775510204,1.0,0.979591836734694,0.8530182,0.44565213,0.1840088514037,0.3437452625575374,0.6081871390342712,0.4343217611312866,icnn
deeprecon,test,JK,2,0.6938775510204082,0.8163265306122449,0.9591836734693876,0.7959183673469388,1.0137867,0.6121871,-0.302995699992695,0.2116191453803439,0.6944940686225891,0.4140818119049072,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.9387755102040816,0.7551020408163265,0.979591836734694,0.9591836734693876,0.9004501,0.56808656,-0.435989695756992,0.197410838558066,0.6588599681854248,0.4890607595443725,icnn
deeprecon,test,JK,3,0.979591836734694,1.0,0.9387755102040816,1.0,0.9877482,0.46944654,0.3256532552690186,0.405846317961374,0.6210728883743286,0.3639301061630249,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,1.0,1.0,1.0,1.0069262,0.5783613,0.5103061606348976,0.4514945453311715,0.6241401433944702,0.3291100263595581,icnn
deeprecon,test,JK,4,1.0,0.8775510204081632,1.0,0.979591836734694,0.7916899,0.62016094,0.3968901309988784,0.3377073389984513,0.6232999563217163,0.4240337014198303,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.9591836734693876,0.673469387755102,1.0,0.979591836734694,0.8516567,0.5005537,0.5593884920812546,0.4022564640803717,0.5818226337432861,0.5483959913253784,icnn
deeprecon,test,JK,5,0.8979591836734694,0.9387755102040816,0.9387755102040816,1.0,0.93934935,0.48562586,0.1460162570998331,0.3790350234953117,0.553550124168396,0.3648569583892822,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,0.9591836734693876,0.8979591836734694,1.0,1.026475,0.5314683,0.0407800034469257,0.3080414178419328,0.672232985496521,0.3600295782089233,icnn
deeprecon,test,JK,6,0.9183673469387756,0.9591836734693876,1.0,1.0,0.96505666,0.5041791,-0.1505719509431763,0.3870661128325975,0.7753890156745911,0.4950985312461853,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.4897959183673469,0.7755102040816326,0.979591836734694,0.7755102040816326,0.97511417,0.617815,-0.2744228407866642,0.3605539045809327,0.7727029323577881,0.4531455039978027,icnn
deeprecon,test,JK,7,0.979591836734694,0.8775510204081632,1.0,1.0,0.8054698,0.43215048,0.4335816426313456,0.1602397082265964,0.6190808415412903,0.4477905035018921,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.8775510204081632,0.8163265306122449,0.9183673469387756,1.0,0.8469716,0.551847,0.4190364360775053,0.1589774497215618,0.6147953271865845,0.4836235642433166,icnn
deeprecon,test,JK,8,0.6326530612244898,1.0,0.979591836734694,1.0,0.8633259,0.63976216,-0.0834071516536652,0.5385214691317514,0.7056974768638611,0.3614766001701355,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,1.0,1.0,1.0,0.9243195,0.675867,0.5755323460037396,0.7077429401236204,0.7090301513671875,0.3774206638336181,icnn
deeprecon,test,JK,9,0.7142857142857143,0.9387755102040816,1.0,0.9591836734693876,1.0143229,0.52253854,0.1290186384249824,0.2357670381688607,0.5768436193466187,0.316292941570282,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.979591836734694,0.7755102040816326,1.0,0.979591836734694,0.9529494,0.5190183,0.1149655461255117,0.2273540826008149,0.6558252573013306,0.4384241700172424,icnn
deeprecon,test,JK,10,0.9591836734693876,0.5102040816326531,1.0,1.0,0.9599135,0.65165824,0.5552150105085125,0.2841813702503415,0.6861695647239685,0.4372751116752624,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.979591836734694,0.4285714285714285,1.0,0.979591836734694,0.8447372,0.61393034,0.6602634715025557,0.2861118253383149,0.6440621018409729,0.5533214807510376,icnn
deeprecon,test,JK,11,0.4285714285714285,0.8571428571428571,1.0,0.9591836734693876,1.0060894,0.47500175,0.1692495133415776,0.1016974985286426,0.5335055589675903,0.3895940780639648,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.979591836734694,0.7959183673469388,1.0,1.0,0.86016905,0.53646827,0.0701273199730603,0.0830828234683171,0.5792626738548279,0.4640520215034485,icnn
deeprecon,test,JK,12,0.9387755102040816,1.0,1.0,0.979591836734694,0.90949076,0.56822693,0.0735306060003576,0.127355927395611,0.6689655780792236,0.3461182117462158,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.8571428571428571,0.979591836734694,0.9387755102040816,0.6530612244897959,0.9405914,0.6565241,0.1926217594349765,0.1926231033669492,0.6519352793693542,0.418773889541626,icnn
deeprecon,test,JK,13,0.673469387755102,0.9387755102040816,0.9591836734693876,0.9591836734693876,0.9765189,0.61324555,0.1088179411443452,0.0597053018401073,0.6619080901145935,0.4394388794898987,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.979591836734694,0.7346938775510204,0.9591836734693876,0.9591836734693876,0.9575411,0.5860404,0.213137304357101,0.0685156495787292,0.6462357044219971,0.516574501991272,icnn
deeprecon,test,JK,14,0.2857142857142857,0.8979591836734694,0.9387755102040816,1.0,0.9071049,0.65707594,0.2210099514081219,0.1673546018576318,0.6512466669082642,0.4262283444404602,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,0.8367346938775511,0.9387755102040816,0.979591836734694,0.87460756,0.64821476,0.1699043868917897,0.1396085119982929,0.6844793558120728,0.4791224002838135,icnn
deeprecon,test,JK,15,0.8979591836734694,0.673469387755102,0.8367346938775511,0.7142857142857143,1.0270666,0.5365566,0.1061650412356206,0.2174758939356274,0.7703326940536499,0.5362691283226013,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.8163265306122449,0.3061224489795918,0.7959183673469388,0.9387755102040816,0.9960132,0.573335,0.0867827349265264,0.1980419065534052,0.7218767404556274,0.5735569000244141,icnn
deeprecon,test,JK,16,0.9387755102040816,0.0204081632653061,1.0,1.0,0.87268364,0.6651332,0.5803924388755464,0.2021692677807711,0.6926786303520203,0.6362693905830383,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.9387755102040816,0.0,1.0,1.0,0.8461007,0.59672177,0.6847890965664937,0.2517421027863417,0.6445319652557373,0.6283330917358398,icnn
deeprecon,test,JK,17,0.979591836734694,0.7755102040816326,0.9591836734693876,0.8571428571428571,0.96278036,0.6590827,0.0902408210532717,0.1493585257975221,0.705872654914856,0.4181815385818481,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.4693877551020408,0.979591836734694,1.0,1.0,0.9426305,0.6100723,0.2775469853320474,0.1237737037310842,0.5679177045822144,0.3839554786682129,icnn
deeprecon,test,JK,18,0.979591836734694,0.7755102040816326,0.4897959183673469,0.8979591836734694,0.9323573,0.4316615,-0.0476631172801313,0.1982502695327931,0.7257200479507446,0.5227809548377991,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,0.4897959183673469,0.979591836734694,1.0,0.8870661,0.54961777,0.1455167759012641,0.3050137468409784,0.6560990214347839,0.5514615774154663,icnn
deeprecon,test,JK,19,0.8571428571428571,0.979591836734694,0.9591836734693876,1.0,0.8964945,0.39574665,0.0376832805616103,0.0951159848690063,0.5177117586135864,0.4056071639060974,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.7755102040816326,0.6530612244897959,0.9183673469387756,1.0,0.93592644,0.62151945,0.071347954151145,0.1146485914393233,0.6976066827774048,0.4844544529914856,icnn
deeprecon,test,JK,20,0.0,0.9387755102040816,0.979591836734694,0.979591836734694,1.0083989,0.51208216,0.0855010462869077,0.1719757389966829,0.6508269309997559,0.422059416770935,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.5102040816326531,0.979591836734694,0.9591836734693876,0.9183673469387756,0.8556104,0.60634166,0.3484152479181526,0.2714834047921144,0.6227678656578064,0.4302271008491516,icnn
deeprecon,test,JK,21,0.7959183673469388,0.3469387755102041,0.6530612244897959,0.8367346938775511,0.93345183,0.6458105,0.0523924363291066,0.1984265229192019,0.7510490417480469,0.5688227415084839,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.3877551020408163,0.5918367346938775,0.7959183673469388,0.9183673469387756,0.9796468,0.650329,0.1181721559730323,0.1483376788097933,0.687669575214386,0.5662065744400024,icnn
deeprecon,test,JK,22,0.5102040816326531,0.9591836734693876,0.8979591836734694,0.5306122448979592,0.9762077,0.6666392,0.3080771621931571,0.3659723857562913,0.8488208651542664,0.3295641541481018,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.8979591836734694,1.0,1.0,0.9387755102040816,0.97264373,0.66557777,0.2626824127154794,0.3835645207354792,0.7605729103088379,0.2653520703315735,icnn
deeprecon,test,JK,23,0.2244897959183673,0.9591836734693876,1.0,1.0,0.989538,0.592921,0.4831232353297602,0.3606481144648001,0.6283336281776428,0.3102076053619385,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.9591836734693876,0.4693877551020408,1.0,1.0,0.982257,0.6402745,0.5192625174109801,0.2674493604101726,0.6206890940666199,0.5077738761901855,icnn
deeprecon,test,JK,24,0.8979591836734694,0.7346938775510204,1.0,0.979591836734694,0.95253617,0.45053256,0.0169957358187297,0.1941528079216885,0.6811445355415344,0.4448413252830505,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.3673469387755102,0.8367346938775511,1.0,1.0,0.8609991,0.58034563,-0.0374769290065623,0.2424239303986962,0.6663620471954346,0.4379489421844482,icnn
deeprecon,test,JK,25,0.979591836734694,0.8367346938775511,0.9183673469387756,1.0,0.6040953,0.29973298,0.3939474035435582,0.5328807055145396,0.6126841902732849,0.3913007974624634,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,0.0816326530612244,0.979591836734694,1.0,0.77270806,0.4435686,0.5189481225187047,0.5714986938737586,0.5200066566467285,0.5760899782180786,icnn
deeprecon,test,JK,26,0.4285714285714285,0.6326530612244898,1.0,0.5918367346938775,1.0091614,0.7094884,0.1897962775322266,0.1908837882854496,0.6670492887496948,0.4804348349571228,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.0816326530612244,0.3265306122448979,0.9387755102040816,0.9591836734693876,1.0514798,0.75167537,0.1719603695711057,0.2029981905120666,0.6501452922821045,0.5037407875061035,icnn
deeprecon,test,JK,27,0.7755102040816326,0.9591836734693876,1.0,1.0,0.9382407,0.41918606,0.4244812657601792,0.189195560290526,0.6098228096961975,0.4444935321807861,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.979591836734694,0.2040816326530612,0.9591836734693876,1.0,0.7573538,0.43778694,0.3145333077810929,0.1502617804850812,0.608219563961029,0.6234232783317566,icnn
deeprecon,test,JK,28,0.7346938775510204,0.7551020408163265,0.3673469387755102,0.8367346938775511,0.906604,0.66200995,-0.0024806007668417,0.160668229672111,0.7133127450942993,0.5104150176048279,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.3469387755102041,0.8979591836734694,0.8571428571428571,0.979591836734694,0.9315449,0.7352315,0.0792481159954143,0.181135327430841,0.7772039175033569,0.4956945776939392,icnn
deeprecon,test,JK,29,0.8571428571428571,0.4081632653061224,0.979591836734694,0.9183673469387756,0.85600847,0.5658314,0.4725323034143697,0.5384201366132949,0.5417516231536865,0.4761189818382263,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,0.4285714285714285,1.0,0.979591836734694,0.85482216,0.5838279,0.3714139579138051,0.552334439968959,0.6193178296089172,0.4932660460472107,icnn
deeprecon,test,JK,30,0.1428571428571428,0.8163265306122449,0.673469387755102,1.0,0.99759793,0.60191894,0.0202592963549704,0.3431607359647706,0.6995896100997925,0.3944858908653259,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.8163265306122449,0.673469387755102,0.9591836734693876,1.0,0.89990586,0.60863,0.0013603827513464,0.2888917016185545,0.6946306228637695,0.5014441609382629,icnn
