dataset_name_bd,name_bd,sub,im,inceptionv3_avgpool_bd,clip_final_bd,alexnet_2_bd,alexnet_5_bd,efficientnet_avgpool_bd,swav_avgpool_bd,PixCorr_bd,SSIM_bd,dreamsim_bd,clip_dist_bd,dropout_algorithm,dropout_ratio,dropout_trial,dataset,test_dataset,algorithm_bd,dataset_name_icnn,name_icnn,inceptionv3_avgpool_icnn,clip_final_icnn,alexnet_2_icnn,alexnet_5_icnn,efficientnet_avgpool_icnn,swav_avgpool_icnn,PixCorr_icnn,SSIM_icnn,dreamsim_icnn,clip_dist_icnn,algorithm_icnn
deeprecon,test_dropout-clipvision_0.25_88,JK,8,0.6326530612244898,0.7755102040816326,1.0,1.0,0.9047268,0.6146631,0.4049498078994424,0.7262899449445702,0.7571195363998413,0.4575333595275879,dropout-clipvision,0.25,88,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-clipvision_0.25_88_size224_iter500_scaled,0.7959183673469388,0.8979591836734694,1.0,1.0,0.9957508,0.7056861,0.1533884025335784,0.6976388985940603,0.7875138521194458,0.4622406363487243,icnn
deeprecon,test_dropout-dreamsim_0.1_11,JK,8,0.8775510204081632,0.8775510204081632,1.0,1.0,0.94124454,0.70488596,0.2396003589687283,0.6979969594653445,0.8069533109664917,0.4961454272270202,dropout-dreamsim,0.1,11,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-dreamsim_0.1_11_size224_iter500_scaled,0.3877551020408163,0.9387755102040816,1.0,1.0,1.0412456,0.7142825,0.242147889613892,0.6853798366266888,0.8647605180740356,0.4032595157623291,icnn
deeprecon,test_dropout-dreamsim_0.25_55,JK,8,0.0816326530612244,0.8979591836734694,1.0,1.0,0.91813046,0.6147289,0.1084048292048869,0.7197182185315812,0.7910457253456116,0.4124048948287964,dropout-dreamsim,0.25,55,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-dreamsim_0.25_55_size224_iter500_scaled,0.5918367346938775,0.9591836734693876,1.0,1.0,1.0016514,0.70579064,0.3256872250191369,0.6928628355219999,0.7964099049568176,0.4017277359962463,icnn
deeprecon,test_dropout-pixels_0.1_44,JK,8,1.0,0.8571428571428571,0.8571428571428571,0.9387755102040816,0.95383185,0.7278593,0.0717332230504054,0.0813246434600016,0.8622464537620544,0.3705026507377624,dropout-pixels,0.1,44,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-pixels_0.1_44_size224_iter500_scaled,0.1632653061224489,0.8979591836734694,1.0,0.979591836734694,0.9685385,0.73282665,0.3111258679169355,0.6074693635179044,0.7216533422470093,0.4484142065048218,icnn
deeprecon,test_dropout-pixels_0.25_44,JK,8,0.9591836734693876,1.0,1.0,1.0,0.88677347,0.49803507,0.5121367006824415,0.7230083079016223,0.6030121445655823,0.4024184942245483,dropout-pixels,0.25,44,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-pixels_0.25_44_size224_iter500_scaled,0.4285714285714285,0.979591836734694,1.0,1.0,0.96236366,0.6721451,0.4974125832937092,0.6740007750085789,0.7305918335914612,0.4059431552886963,icnn
deeprecon,test_dropout-quantizedCountBoring_0.25_00,JK,8,1.0,1.0,1.0,0.8979591836734694,0.77317864,0.56340885,-0.1760813112669454,0.0173994558832446,0.5974006652832031,0.3398091197013855,dropout-quantizedCountBoring,0.25,0,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-quantizedCountBoring_0.25_00_size224_iter500_scaled,0.9591836734693876,0.979591836734694,1.0,1.0,0.93730026,0.6699831,0.3412080542619641,0.6601733387917809,0.7916500568389893,0.3839612007141113,icnn
deeprecon,test_dropout-quantizedCountParty_0.25_00,JK,8,0.1020408163265306,0.9183673469387756,0.9591836734693876,0.8775510204081632,1.0110263,0.7011433,0.1544910562250948,0.6606175954125838,0.7739340662956238,0.3974459171295166,dropout-quantizedCountParty,0.25,0,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-quantizedCountParty_0.25_00_size224_iter500_scaled,0.3265306122448979,0.8163265306122449,0.9387755102040816,0.7755102040816326,1.00949,0.77059746,0.3117571423571387,0.5520332869874323,0.797730565071106,0.3989173173904419,icnn
deeprecon,test_dropout-random_0.1_22,JK,8,0.9183673469387756,0.979591836734694,1.0,1.0,0.8644459,0.6085882,0.2886947181446168,0.6838120292226993,0.7442582845687866,0.395167589187622,dropout-random,0.1,22,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.1_22_size224_iter500_scaled,0.8571428571428571,0.9183673469387756,1.0,0.979591836734694,0.9185264,0.7297048,0.3112075071226263,0.6413736813281116,0.7829837799072266,0.4852903485298157,icnn
deeprecon,test_dropout-random_0.25_33,JK,8,0.5918367346938775,0.8979591836734694,1.0,1.0,0.9298817,0.6498277,0.326166445916809,0.7062568628177229,0.7620406746864319,0.4254069328308105,dropout-random,0.25,33,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.25_33_size224_iter500_scaled,0.5714285714285714,0.9183673469387756,1.0,0.9591836734693876,0.95916957,0.69267046,0.1332230370307,0.645995992800707,0.7789633274078369,0.42700856924057,icnn
deeprecon,test,JK,8,0.6326530612244898,1.0,0.979591836734694,1.0,0.8633259,0.63976216,-0.0834071516536652,0.5385214691317514,0.7056974768638611,0.3614766001701355,no-dropout,1.0,0,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,1.0,1.0,1.0,0.9243195,0.675867,0.5755323460037396,0.7077429401236204,0.7090301513671875,0.3774206638336181,icnn
deeprecon,test_dropout-clipvision_0.1_33,JK,9,0.8775510204081632,0.7551020408163265,0.5918367346938775,0.6530612244897959,0.9399056,0.6175422,0.0474537807645691,0.2193458987147124,0.8333741426467896,0.431950569152832,dropout-clipvision,0.1,33,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-clipvision_0.1_33_size224_iter500_scaled,0.979591836734694,0.5102040816326531,0.7551020408163265,1.0,0.94433707,0.6018652,-0.1244792183851465,0.2439646933179052,0.7679089307785034,0.4919029474258423,icnn
deeprecon,test_dropout-clipvision_0.25_88,JK,9,0.8571428571428571,0.8979591836734694,0.3673469387755102,0.6326530612244898,1.0761092,0.6364539,-0.1793966582024114,0.2476629382455873,0.8532857894897461,0.4026381373405456,dropout-clipvision,0.25,88,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-clipvision_0.25_88_size224_iter500_scaled,0.7959183673469388,0.6326530612244898,0.7755102040816326,0.8163265306122449,1.0086714,0.5435391,-0.2844226336470218,0.208476434313131,0.7472521066665649,0.4863837361335754,icnn
deeprecon,test_dropout-dreamsim_0.1_11,JK,9,0.8571428571428571,0.8775510204081632,0.4285714285714285,0.8571428571428571,0.9991192,0.62406266,-0.1375145591814939,0.1955048315172311,0.7836977243423462,0.4366637468338012,dropout-dreamsim,0.1,11,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-dreamsim_0.1_11_size224_iter500_scaled,1.0,0.7142857142857143,0.8571428571428571,0.8979591836734694,0.961299,0.54703045,-0.1977011594851599,0.2204109086838735,0.7168610692024231,0.4478200078010559,icnn
deeprecon,test_dropout-dreamsim_0.25_55,JK,9,0.9387755102040816,0.8775510204081632,0.9591836734693876,1.0,1.0038906,0.5969417,0.1150821559654493,0.238548401187717,0.6950819492340088,0.4307470321655273,dropout-dreamsim,0.25,55,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-dreamsim_0.25_55_size224_iter500_scaled,1.0,0.9591836734693876,1.0,1.0,0.8749925,0.47913134,0.0773165430803274,0.2639447728931482,0.6050520539283752,0.3829239010810852,icnn
deeprecon,test_dropout-pixels_0.1_44,JK,9,0.9183673469387756,0.8571428571428571,0.8775510204081632,0.8775510204081632,0.91038895,0.61817724,0.4371800891415232,0.255459164611041,0.6242226362228394,0.4305793642997741,dropout-pixels,0.1,44,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-pixels_0.1_44_size224_iter500_scaled,0.8367346938775511,0.7959183673469388,1.0,1.0,0.9521288,0.49971884,0.5558995266881775,0.2762417416619913,0.6791696548461914,0.4669333696365356,icnn
deeprecon,test_dropout-pixels_0.25_44,JK,9,0.8979591836734694,0.9591836734693876,0.8775510204081632,0.8571428571428571,0.94895226,0.5865475,0.1562597407674037,0.2726102213048553,0.6918116807937622,0.3198561072349548,dropout-pixels,0.25,44,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-pixels_0.25_44_size224_iter500_scaled,1.0,0.8367346938775511,0.9387755102040816,0.979591836734694,0.9217621,0.48369938,0.0956506006602445,0.2251979591714028,0.6358835101127625,0.4459176659584045,icnn
deeprecon,test_dropout-quantizedCountBoring_0.25_00,JK,9,0.979591836734694,0.8979591836734694,1.0,0.979591836734694,0.94452775,0.55071425,0.472183625668938,0.2814092862524049,0.6919294595718384,0.3607233166694641,dropout-quantizedCountBoring,0.25,0,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-quantizedCountBoring_0.25_00_size224_iter500_scaled,0.9183673469387756,0.7551020408163265,0.979591836734694,0.9591836734693876,0.96417564,0.48896015,0.2786308714949708,0.243627349796179,0.6989415884017944,0.4886220097541809,icnn
deeprecon,test_dropout-quantizedCountParty_0.25_00,JK,9,0.9591836734693876,0.8979591836734694,0.7346938775510204,0.6938775510204082,1.0117525,0.63652194,0.0258670379954907,0.2341500609725978,0.7285213470458984,0.4131218791007995,dropout-quantizedCountParty,0.25,0,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-quantizedCountParty_0.25_00_size224_iter500_scaled,0.9591836734693876,0.9387755102040816,0.9387755102040816,0.9387755102040816,0.885579,0.5343385,0.116226937304645,0.2456616688050234,0.5698876976966858,0.4409494400024414,icnn
deeprecon,test_dropout-random_0.1_22,JK,9,0.979591836734694,0.673469387755102,0.8979591836734694,0.7551020408163265,0.95082104,0.5932039,-0.0642740721161648,0.2525057915880533,0.683562695980072,0.4334415197372436,dropout-random,0.1,22,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.1_22_size224_iter500_scaled,0.8571428571428571,0.5918367346938775,0.9183673469387756,0.9183673469387756,0.99831027,0.53300035,0.3086070929573999,0.2561259729671791,0.743779182434082,0.4887339472770691,icnn
deeprecon,test_dropout-random_0.25_33,JK,9,0.979591836734694,0.8979591836734694,0.6938775510204082,0.8367346938775511,0.96522564,0.5589936,0.169864013936498,0.269773780785462,0.7001347541809082,0.3665109276771545,dropout-random,0.25,33,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.25_33_size224_iter500_scaled,0.979591836734694,0.7142857142857143,0.8571428571428571,0.8775510204081632,0.9404185,0.5553266,-0.0561828914218243,0.2342128176768457,0.682422399520874,0.4606351256370544,icnn
deeprecon,test,JK,9,0.7142857142857143,0.9387755102040816,1.0,0.9591836734693876,1.0143229,0.52253854,0.1290186384249824,0.2357670381688607,0.5768436193466187,0.316292941570282,no-dropout,1.0,0,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.979591836734694,0.7755102040816326,1.0,0.979591836734694,0.9529494,0.5190183,0.1149655461255117,0.2273540826008149,0.6558252573013306,0.4384241700172424,icnn
deeprecon,test_dropout-clipvision_0.1_33,JK,10,0.3061224489795918,0.9591836734693876,0.3673469387755102,0.5918367346938775,1.0106012,0.7198355,0.2983263363775646,0.2555519292630517,0.8830033540725708,0.4355241060256958,dropout-clipvision,0.1,33,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-clipvision_0.1_33_size224_iter500_scaled,0.8163265306122449,0.4489795918367347,0.7346938775510204,0.7346938775510204,1.0165864,0.6433716,0.4899943614741899,0.2354095919111261,0.733677327632904,0.5502147674560547,icnn
deeprecon,test_dropout-clipvision_0.25_88,JK,10,0.6122448979591837,0.8571428571428571,0.4285714285714285,0.8163265306122449,1.0087025,0.718671,0.3047365950165019,0.2339473733844021,0.8984576463699341,0.4632986187934875,dropout-clipvision,0.25,88,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-clipvision_0.25_88_size224_iter500_scaled,0.979591836734694,0.4285714285714285,1.0,0.9591836734693876,0.9673727,0.694072,0.3121354739544493,0.2511222828822784,0.7803674340248108,0.5318783521652222,icnn
deeprecon,test_dropout-dreamsim_0.1_11,JK,10,0.5714285714285714,0.6938775510204082,0.0204081632653061,0.3265306122448979,1.0203451,0.7943729,0.0688868581126797,0.206722980394551,0.854202389717102,0.4587242603302002,dropout-dreamsim,0.1,11,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-dreamsim_0.1_11_size224_iter500_scaled,0.8775510204081632,0.2448979591836734,0.5918367346938775,0.8571428571428571,0.9514896,0.6595323,0.2547463791490176,0.2376153903634738,0.8247714042663574,0.5280398726463318,icnn
deeprecon,test_dropout-dreamsim_0.25_55,JK,10,0.9183673469387756,0.7346938775510204,0.3877551020408163,0.2857142857142857,1.0191617,0.6750674,0.3134631896416358,0.2872300559317638,0.786956787109375,0.4791772961616516,dropout-dreamsim,0.25,55,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-dreamsim_0.25_55_size224_iter500_scaled,0.9591836734693876,0.3673469387755102,0.9591836734693876,0.9591836734693876,0.9712865,0.65665495,0.4339436257934365,0.3044418805087718,0.777228593826294,0.6034311056137085,icnn
deeprecon,test_dropout-pixels_0.1_44,JK,10,0.5510204081632653,0.5102040816326531,0.2653061224489796,0.6326530612244898,0.9888403,0.68126833,0.2738937234711909,0.256907267683553,0.8501319885253906,0.4924749135971069,dropout-pixels,0.1,44,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-pixels_0.1_44_size224_iter500_scaled,0.3673469387755102,0.4897959183673469,1.0,0.8775510204081632,0.9737319,0.6065202,0.3547292715941242,0.2862244863374287,0.7213024497032166,0.5498641729354858,icnn
deeprecon,test_dropout-pixels_0.25_44,JK,10,0.7959183673469388,0.8163265306122449,0.5510204081632653,1.0,1.0482336,0.66336006,0.3863323281296515,0.2894105615484193,0.7216267585754395,0.4500645995140075,dropout-pixels,0.25,44,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-pixels_0.25_44_size224_iter500_scaled,0.7551020408163265,0.3061224489795918,1.0,0.9591836734693876,0.9814535,0.63775,0.2581547060335862,0.2886437398592387,0.7282831072807312,0.5899015665054321,icnn
deeprecon,test_dropout-quantizedCountBoring_0.25_00,JK,10,0.9387755102040816,0.6938775510204082,0.979591836734694,1.0,0.97397536,0.64716816,0.6099656308820609,0.3365216887467226,0.7903006672859192,0.5174742341041565,dropout-quantizedCountBoring,0.25,0,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-quantizedCountBoring_0.25_00_size224_iter500_scaled,0.9591836734693876,0.3469387755102041,1.0,0.9591836734693876,0.9158971,0.62827337,0.6910120036425881,0.3328720510333733,0.6336227655410767,0.6324050426483154,icnn
deeprecon,test_dropout-quantizedCountParty_0.25_00,JK,10,0.979591836734694,0.5714285714285714,0.1632653061224489,0.3877551020408163,1.0168163,0.689819,-0.0338558942040008,0.1412184744109703,0.7893350124359131,0.4650989174842834,dropout-quantizedCountParty,0.25,0,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-quantizedCountParty_0.25_00_size224_iter500_scaled,0.9387755102040816,0.5510204081632653,0.8163265306122449,0.8775510204081632,0.8927434,0.6266686,-0.0543748107874023,0.2389040186166726,0.7356146574020386,0.527725100517273,icnn
deeprecon,test_dropout-random_0.1_22,JK,10,0.2857142857142857,0.5102040816326531,0.0816326530612244,0.6530612244897959,0.98092294,0.763144,0.0329689983133813,0.1695006259803532,0.8432976603507996,0.4810382723808288,dropout-random,0.1,22,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.1_22_size224_iter500_scaled,0.8775510204081632,0.3265306122448979,0.979591836734694,0.8979591836734694,0.99502295,0.6490931,0.2054096350679571,0.2437599817701898,0.7290244698524475,0.5322705507278442,icnn
deeprecon,test_dropout-random_0.25_33,JK,10,0.7346938775510204,0.4897959183673469,0.7959183673469388,0.7551020408163265,1.0404834,0.70791066,0.2736839842436898,0.2628682840331954,0.8607520461082458,0.4963083267211914,dropout-random,0.25,33,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.25_33_size224_iter500_scaled,0.8571428571428571,0.2448979591836734,0.979591836734694,1.0,0.96703684,0.5981243,0.5395020682410671,0.2491892469423744,0.7196251153945923,0.5678215026855469,icnn
deeprecon,test,JK,10,0.9591836734693876,0.5102040816326531,1.0,1.0,0.9599135,0.65165824,0.5552150105085125,0.2841813702503415,0.6861695647239685,0.4372751116752624,no-dropout,1.0,0,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.979591836734694,0.4285714285714285,1.0,0.979591836734694,0.8447372,0.61393034,0.6602634715025557,0.2861118253383149,0.6440621018409729,0.5533214807510376,icnn
deeprecon,test_dropout-clipvision_0.1_33,JK,11,0.2448979591836734,0.673469387755102,0.979591836734694,0.8775510204081632,1.0290865,0.5796317,0.1022354843202574,0.0824055957430754,0.6517042517662048,0.451920211315155,dropout-clipvision,0.1,33,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-clipvision_0.1_33_size224_iter500_scaled,0.6938775510204082,0.9183673469387756,0.9183673469387756,0.8979591836734694,0.9958031,0.5324013,0.1224480696764828,0.0779189675163439,0.6714636087417603,0.4527606964111328,icnn
deeprecon,test_dropout-clipvision_0.25_88,JK,11,1.0,0.7346938775510204,0.9387755102040816,0.9183673469387756,0.95811737,0.51692474,0.1170813728083552,0.0785511794674875,0.633634090423584,0.4526346325874328,dropout-clipvision,0.25,88,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-clipvision_0.25_88_size224_iter500_scaled,0.7142857142857143,0.8367346938775511,1.0,1.0,0.99437416,0.5755997,0.1275578704680043,0.0930845352933273,0.6456303596496582,0.4603881239891052,icnn
deeprecon,test_dropout-dreamsim_0.1_11,JK,11,0.9387755102040816,0.8571428571428571,0.9183673469387756,0.9591836734693876,1.0148164,0.5573916,0.0274399373698466,0.088628056583689,0.6017489433288574,0.4187573194503784,dropout-dreamsim,0.1,11,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-dreamsim_0.1_11_size224_iter500_scaled,0.7551020408163265,0.7142857142857143,0.9591836734693876,0.8979591836734694,0.9564534,0.5919095,-0.0209745787891542,0.0720330525059966,0.6690608859062195,0.5073703527450562,icnn
deeprecon,test_dropout-dreamsim_0.25_55,JK,11,0.0408163265306122,0.8163265306122449,0.979591836734694,0.6530612244897959,1.0676423,0.6778876,-0.0459417581119953,0.0839170916334438,0.7901955246925354,0.3889734745025635,dropout-dreamsim,0.25,55,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-dreamsim_0.25_55_size224_iter500_scaled,0.7755102040816326,0.8163265306122449,1.0,0.9591836734693876,0.9501536,0.5263747,0.0498986792876676,0.0809005321832481,0.6611191034317017,0.4929731488227844,icnn
deeprecon,test_dropout-pixels_0.1_44,JK,11,0.5510204081632653,0.8163265306122449,0.4081632653061224,0.2653061224489796,1.0313965,0.6455455,-0.051646110318898,0.0981962283415709,0.6956857442855835,0.4741799235343933,dropout-pixels,0.1,44,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-pixels_0.1_44_size224_iter500_scaled,0.7551020408163265,0.8571428571428571,0.6122448979591837,0.8979591836734694,0.9001945,0.5763055,-0.0684756830829262,0.0882632865749935,0.7153469324111938,0.5392030477523804,icnn
deeprecon,test_dropout-pixels_0.25_44,JK,11,0.1836734693877551,0.7755102040816326,1.0,0.8367346938775511,0.9498208,0.54002845,0.0866356276085156,0.0950613368532709,0.6399698257446289,0.4867967367172241,dropout-pixels,0.25,44,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-pixels_0.25_44_size224_iter500_scaled,0.5306122448979592,0.8367346938775511,1.0,1.0,0.9766257,0.54692703,0.1583196158604022,0.0772189836260248,0.6551085114479065,0.4830988645553589,icnn
deeprecon,test_dropout-quantizedCountBoring_0.25_00,JK,11,0.4081632653061224,1.0,0.7142857142857143,0.7551020408163265,0.7548764,0.6432643,0.0019184504632922,0.0967811791433929,0.5670396089553833,0.3331217765808105,dropout-quantizedCountBoring,0.25,0,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-quantizedCountBoring_0.25_00_size224_iter500_scaled,0.9387755102040816,0.979591836734694,0.979591836734694,0.979591836734694,0.85610867,0.5202253,0.0246706598194421,0.077422823324475,0.6103350520133972,0.4248934984207153,icnn
