vdvae,cliptext_final,cliptext_tokens,clipvision_final,clipvision_patches,id_acc_vdvae,id_acc_cliptext,id_acc_clipvision,im,dropout_algorithm,dropout_ratio,dropout_trial,dataset,sub,test_dataset,algorithm_bd,conv1_1,conv1_2,conv2_1,conv2_2,conv3_1,conv3_2,conv3_3,conv3_4,conv4_1,conv4_2,conv4_3,conv4_4,conv5_1,conv5_2,conv5_3,conv5_4,fc6,fc7,fc8,id_acc,algorithm_icnn
0.0169932324722978,0.682762771327859,0.6623239101118471,0.4575930524470424,0.4688233947531007,0.8979591836734694,0.6530612244897959,0.5102040816326531,8,dropout-clipvision,0.25,88,deeprecon,JK,test,brain_diffuser,0.3023975724622748,0.2255562639558687,0.0887646377233997,0.0589973992111703,0.0654685554339351,0.0490556300087951,0.1470385647033177,0.1236747429245202,0.0557146043015499,0.1052094571771363,0.1799691538522501,0.31793015188198,0.3146931853116807,0.2756529873763536,0.2677902107636833,0.2500219291180898,0.2997253555803038,0.2777028404198688,0.0709257577410829,0.7,icnn
0.0184373526610857,0.6858890224789774,0.6385562384578705,0.546660841581158,0.4228615888309284,0.9387755102040817,0.6122448979591837,0.20408163265306123,8,dropout-dreamsim,0.1,11,deeprecon,JK,test,brain_diffuser,0.2713040142960801,0.1935590119313827,0.0827914255751144,0.0483775147583614,0.0501261301178599,0.0536173990046997,0.1083278490686828,0.0987749837943286,0.0327964096353973,0.0808650695447318,0.1153458557637727,0.1943698799887926,0.1677385929907857,0.1555678170488955,0.1888164291922373,0.1803316789839988,0.1781337989722989,0.1374893254329591,0.0836051050843588,0.72,icnn
0.0296704341861156,0.6745477264201082,0.6447517749811287,0.4361086036082808,0.4998986486711338,1.0,0.6122448979591837,0.7142857142857143,8,dropout-dreamsim,0.25,55,deeprecon,JK,test,brain_diffuser,0.4165137859632462,0.3943897984992685,0.2089464240483594,0.1129312898341369,0.1185745875834712,0.114965315110223,0.1916349149379073,0.1912840612103425,0.1111002938386587,0.1675652749211803,0.205630097909503,0.3215860740718724,0.3543521397917743,0.3322247792661292,0.3484462719704355,0.2973494037282859,0.3668717252012649,0.3626857199027913,0.2576971631615183,0.88,icnn
0.0138252583122455,0.6777630796174732,0.6219997629476437,0.4803019866147159,0.4581945349944117,0.9795918367346939,0.42857142857142855,0.42857142857142855,8,dropout-pixels,0.1,44,deeprecon,JK,test,brain_diffuser,0.3671597025655216,0.2924009282062292,0.1146869044516498,0.0549742648202843,0.0564457265224432,0.0356060598571387,0.1079808635302135,0.0738576386211355,0.0163072495234105,0.0616979225121033,0.1012274950010755,0.1936971861801658,0.2280275682125825,0.1650929343438349,0.1854356799014037,0.1885432376651387,0.2750518801908486,0.2960052902119011,0.1668321102772188,0.66,icnn
0.0289096535525873,0.752524036411256,0.7285365181015014,0.5188154235173772,0.4846770278734139,0.9795918367346939,0.8571428571428571,0.6530612244897959,8,dropout-pixels,0.25,44,deeprecon,JK,test,brain_diffuser,0.5240106105606646,0.4513502506605695,0.2032100939039884,0.089294993654109,0.0756623717037293,0.0447752663532851,0.1484306250934294,0.1375195468198458,0.024297728989392,0.0960150595347009,0.1743708741367634,0.3252061218783187,0.3069893571774766,0.2794584715648004,0.2997735799253367,0.276218168901969,0.4426257901309541,0.4362371966153162,0.3287673202410689,0.84,icnn
0.0292016164284335,0.7535082378231323,0.7447898603838394,0.5199374777100877,0.5015642112434859,1.0,0.9183673469387755,0.6530612244897959,8,dropout-quantizedCountBoring,0.25,0,deeprecon,JK,test,brain_diffuser,0.4391338898385361,0.3970823628069817,0.2012823337431463,0.0941805707307433,0.1144571707799456,0.1056344546661096,0.1907037154207473,0.1640834015452731,0.1254227944180327,0.1651845350149308,0.2136685624543479,0.3480510396034039,0.3470780305673078,0.313175395296567,0.3151713044494504,0.2718421172657402,0.4985101076207782,0.5277812006444824,0.4317647947594751,0.86,icnn
0.0110946034139041,0.5605894316293974,0.5082379494455245,0.523749929263598,0.372461418604693,0.7755102040816326,0.12244897959183673,0.0,8,dropout-quantizedCountParty,0.25,0,deeprecon,JK,test,brain_diffuser,0.3116533099846775,0.1877940673351418,0.0814493356918951,0.0258359741281375,0.0339905210651783,0.0197028749093798,0.0984709770622266,0.0868683962215545,0.0379396619654149,0.0864840019441057,0.131395662988828,0.2575883332810003,0.285039718267112,0.248579019423029,0.2290080618871826,0.2173306817213922,0.2025270308473436,0.1650080967079294,0.093257529079167,0.6,icnn
0.0109120288286458,0.6663832055234322,0.6226476770638607,0.437919979729517,0.4526395199013602,0.8775510204081632,0.5510204081632653,0.40816326530612246,8,dropout-random,0.1,22,deeprecon,JK,test,brain_diffuser,0.3346138144815797,0.3154777677464428,0.1338651261733131,0.0652967312334977,0.0537630317709082,0.0453329003320252,0.1090069976362295,0.1081658953876899,-0.0100505322013905,0.0516695503757341,0.0898542411623923,0.1815248374611063,0.2095042390425837,0.1735384920883905,0.1601881529347393,0.1637866310535647,0.3200225625267505,0.3021872004803279,0.1488131082941005,0.82,icnn
0.0080326887385664,0.663849811946056,0.628153999119274,0.553093235620424,0.4626836479854497,0.6530612244897959,0.5306122448979592,0.5306122448979592,8,dropout-random,0.25,33,deeprecon,JK,test,brain_diffuser,0.304824279626892,0.21007637055212,0.076176307872944,0.0395371784105047,0.0434962209635399,0.0206416593366862,0.1131553856079,0.1045124801508243,0.013620146270896,0.077286771578827,0.1605384427622007,0.3101450935890633,0.3076903859268377,0.2811515676293621,0.2808819565231512,0.253019669672347,0.2867895320875108,0.265492750319821,0.218488162993633,0.54,icnn
0.0420448965507495,0.7349989313455829,0.7148636892924048,0.5618608212841147,0.528439029180094,1.0,0.8979591836734694,0.8979591836734694,8,no-dropout,1.0,0,deeprecon,JK,test,brain_diffuser,0.4909937857684726,0.4316017876013753,0.2120472536798556,0.1159628716724621,0.1433496365836615,0.1376271321462913,0.2309626564939097,0.2157338361654723,0.1693881412291023,0.2299914875574493,0.2880203851943935,0.433876659433726,0.4552828387853638,0.432862476925583,0.4226572577615296,0.3739081841777359,0.5181241944028664,0.5211346913999367,0.5075488784618469,0.92,icnn
0.0046974028272311,0.7565318398811808,0.70735954410947,0.6802103668136771,0.4821463233017872,0.5510204081632653,0.9591836734693877,0.9387755102040817,9,dropout-clipvision,0.1,33,deeprecon,JK,test,brain_diffuser,0.0037536489364795,0.0224436341506043,-0.0699193034996032,-0.0268534671372459,-0.0644467403476052,-0.0424621097293662,-0.006131041629313,0.0112059410142154,-0.0355173848654377,-0.0127122468843864,0.0319783708048364,0.0522616513348018,0.0466204161043262,0.0555127008962708,0.0746868381226566,0.0804423283330545,0.1042066920043735,-0.0203189116129944,0.1016124934771488,0.28,icnn
0.0133940027556393,0.7646855476083396,0.7228304915604,0.6832217719176892,0.4846391875571266,0.8163265306122449,1.0,0.9795918367346939,9,dropout-clipvision,0.25,88,deeprecon,JK,test,brain_diffuser,-0.0889081470042671,-0.121541201378137,-0.1196819796977501,-0.0564687594603309,-0.0548646166289206,-0.0759561472509061,0.0175992536691887,0.0335796700966826,-0.0444449056507767,-0.0183524540170519,0.0556476480872321,0.1062973752080261,0.1326058730062377,0.1432179643460614,0.1403226127679941,0.100660182771161,0.1668607342234976,0.1168523583307351,0.3520146154307091,0.1,icnn
0.0120951099301121,0.740636856204439,0.6940847477361548,0.6951639770793625,0.4560888555609336,0.8775510204081632,0.9795918367346939,0.8367346938775511,9,dropout-dreamsim,0.1,11,deeprecon,JK,test,brain_diffuser,-0.0703513122473719,-0.0500952579435185,-0.0944902448933806,-0.0415209420117937,-0.0709228345366921,-0.06122576211148,-0.0331768473815434,-0.0188110420733574,-0.0811750872824063,-0.0544582669071004,0.0178191794198079,0.0619646568691441,0.1047955138391227,0.1186089921354838,0.1137539895944027,0.0898011728697936,0.1989156935428423,0.0668008263543489,0.3339524241365079,0.1,icnn
0.0068860817977067,0.7662522030707533,0.7252387570097181,0.6827683709034816,0.4929508195171707,0.6530612244897959,1.0,0.9795918367346939,9,dropout-dreamsim,0.25,55,deeprecon,JK,test,brain_diffuser,0.219386524389177,0.210001555587383,0.0417213292090206,-0.0091019929864023,-0.0276600367013958,-0.027777851753601,0.0387337923373358,0.0869523101638882,-0.0308860893388034,0.024414111145813,0.0981608325679376,0.1543192723259764,0.1975903177277989,0.2289771410362298,0.2373489749767802,0.1296974744656234,0.2184240850330009,0.161542471040187,0.4139369993257111,0.38,icnn
0.0121699911481954,0.7234380862579597,0.6814263628369656,0.6582889683304145,0.5048216359814277,0.8775510204081632,0.9591836734693877,1.0,9,dropout-pixels,0.1,44,deeprecon,JK,test,brain_diffuser,0.4554669602092019,0.3482309812271292,0.1133898752647975,0.035289536679448,0.0032626090982321,0.0177169262199908,0.0604002673400206,0.0987521370031914,0.0281332989381118,0.0539820795526163,0.0874379217235405,0.0999297912711442,0.1437325863764489,0.1535347990336601,0.1419029598817564,0.0976505171670329,0.2387937142067059,0.1626324793212767,0.4799769279947091,0.7,icnn
0.0080277212204959,0.7841749581728358,0.7436633591670232,0.7351268165088288,0.4919649893200102,0.7346938775510204,1.0,0.9795918367346939,9,dropout-pixels,0.25,44,deeprecon,JK,test,brain_diffuser,0.1529535073308654,0.0890092275566732,-0.0295900482246427,-0.0152205279381683,-0.0091442533398655,-0.0525483101630418,0.0515005637864374,0.0763929903643683,-0.0216754803496122,0.0180294468211334,0.0752398247406778,0.1290439570407527,0.1662482796903842,0.2046601126511806,0.2087144320264977,0.1581521448053462,0.2977018009942889,0.2956870449619054,0.4888942165657423,0.26,icnn
0.019975285881829,0.7753031281422378,0.7302741772383361,0.6666268309274921,0.5026610476287884,0.9387755102040817,1.0,0.9795918367346939,9,dropout-quantizedCountBoring,0.25,0,deeprecon,JK,test,brain_diffuser,0.0393699608079791,-0.1070683955036772,-0.0416346832225609,-0.0167277402240322,0.0445819904018836,0.0253666770237481,0.1397983992497831,0.1505992293292045,0.1518420857913863,0.1331641284657564,0.1637817766870631,0.1696319129370075,0.2185022991105231,0.2045899944060764,0.1791183791207517,0.1261331791902155,0.1237642023351074,0.0761955270499434,0.3451099985145974,0.5,icnn
0.0022991850276481,0.7073990987440248,0.66181662225232,0.7109278207667503,0.4621187446971266,0.46938775510204084,0.8979591836734694,0.8979591836734694,9,dropout-quantizedCountParty,0.25,0,deeprecon,JK,test,brain_diffuser,0.1555782301521742,0.1058832981179329,-0.0358968603326245,-0.0317657432307259,-0.0759594918686096,-0.0830530403465014,-0.0287605148868549,0.0191116788700739,-0.0995293466955344,-0.0545062793336593,0.031673940344505,0.1038703321897663,0.1472015850113108,0.1910511652562018,0.1934815334415517,0.1507303224698108,0.2569370940817906,0.2278461104968359,0.3761540784874038,0.3,icnn
0.0161498021529268,0.743271566721832,0.7008108982609583,0.6352622094711851,0.4724601797359892,0.8979591836734694,1.0,0.8979591836734694,9,dropout-random,0.1,22,deeprecon,JK,test,brain_diffuser,0.1270848195845113,0.1291349420331001,-0.0266281146308228,-0.0248672681562988,-0.0593939428788303,-0.0629799032936531,-0.0052151297025895,0.0332651555100243,-0.1040004811559604,-0.0584916957975831,0.0296231844130471,0.059117332567281,0.1058593098170264,0.1408481575598502,0.1323114824819347,0.1044275290805022,0.1689175547133926,0.0570062623946821,0.2085772870862452,0.1,icnn
0.005220760085968,0.7726209623298628,0.7291553739547604,0.7084362566162752,0.4927976884410248,0.5918367346938775,1.0,0.9795918367346939,9,dropout-random,0.25,33,deeprecon,JK,test,brain_diffuser,0.209458337380167,0.0607997084117187,-0.0618402075079909,-0.0501625368022463,-0.0694005120346871,-0.078940330409732,0.0209944486223802,0.0704710598426479,-0.0593262736192642,-0.0194748542239644,0.0743092108904049,0.1323277410196253,0.1846904949053142,0.204072982028556,0.2260849286098087,0.1556310445750459,0.2618515305965548,0.1965645468188723,0.3634775408819386,0.18,icnn
0.0050303209093141,0.8042755992055544,0.7667842864149902,0.7456652554890858,0.5052565519509555,0.5102040816326531,1.0,1.0,9,no-dropout,1.0,0,deeprecon,JK,test,brain_diffuser,0.197106067447395,0.0873235959146394,-0.0207622506876183,-0.0165666163135194,0.006472784155878,-0.0196123073115025,0.1066605935262243,0.1540461589711614,0.0343429879842373,0.0719435592155586,0.1531456812393019,0.2009493164042903,0.2600392215711699,0.295076169757114,0.2944062733522561,0.2233377821999249,0.3566845027542965,0.3121813871503208,0.5195588846264451,0.34,icnn
0.0149902424005136,0.6592928351356704,0.6168032818945531,0.5862674822437988,0.480543120342027,0.9387755102040817,0.7551020408163265,0.7142857142857143,10,dropout-clipvision,0.1,33,deeprecon,JK,test,brain_diffuser,0.1258648205093113,0.0023022966296706,0.0259964539819838,-0.0008221830430935,0.0072816249351671,0.006992413678871,0.0209441396352804,0.0284304381805762,0.0553355243824932,0.0396206043259499,0.0386774270580981,0.0412299078660544,0.0556171101566818,0.0591581869465356,0.0467492017720551,0.0373081210299071,0.0204138000579085,0.0330939145499241,0.0050490693789025,0.62,icnn
0.0115749563943968,0.7097590932740235,0.6613231378613741,0.6317049491792496,0.5114714641170836,0.7755102040816326,0.8571428571428571,0.8163265306122449,10,dropout-clipvision,0.25,88,deeprecon,JK,test,brain_diffuser,-0.003660704969262,0.0661156006657561,0.1509130699889508,0.0876322585170808,0.1647055257761575,0.159986254597224,0.1709401202540192,0.1632794686383138,0.1665544793987733,0.1787524249661307,0.1015728716202474,0.0595626693015182,0.0673906913374185,0.0720502679516759,0.0625854421909305,0.0507170737635916,0.1152263946663604,0.1573103609949323,0.1109217962712616,0.96,icnn
0.0137271835689551,0.7011989432469945,0.6593577948277204,0.560145913187311,0.4498618184811234,0.7959183673469388,0.9387755102040817,0.5102040816326531,10,dropout-dreamsim,0.1,11,deeprecon,JK,test,brain_diffuser,0.0120494536410991,-0.0349841741633582,0.0568464154986071,0.0203401421338881,0.0445081390941456,0.021560723594664,0.0479449757969229,0.0547285154966198,0.0335099651654945,0.0284238774741907,0.0301824784879607,-0.002830524553513,-0.0293638326475266,-0.009486068038566,-0.0101447058503541,0.0382518543178457,0.0166125523200825,0.0400563569943179,0.1439456090644386,0.64,icnn
0.0086124040666183,0.7117147025455837,0.6727865907053,0.6287008035052288,0.4942381596396821,0.6530612244897959,0.9183673469387755,0.7551020408163265,10,dropout-dreamsim,0.25,55,deeprecon,JK,test,brain_diffuser,0.0658403951973677,0.0990091185868267,0.0902075443195992,0.0534665668614832,0.1219701895609994,0.0696413950302543,0.096860930542348,0.1092617770272487,0.0630141053610718,0.0976768833681817,0.0802987853758438,0.0365631331557428,0.0668089516777988,0.1167950207884195,0.127228157830693,0.0953555733399485,0.1621919715704361,0.1300354564538982,0.0368238977951316,0.64,icnn
0.0076067359710542,0.6414176548821636,0.6056277026875085,0.563470371172005,0.5150946088366484,0.5714285714285714,0.5918367346938775,0.8163265306122449,10,dropout-pixels,0.1,44,deeprecon,JK,test,brain_diffuser,0.0746379983124426,0.0991142512567268,0.0466318407625721,0.0359992005523395,0.0591795748578342,0.095330270835079,0.0565834154509642,0.0716441988699668,0.1156009561114936,0.1282338129267705,0.0722963917891898,0.0711794532390666,0.0808276510735416,0.1234371395915857,0.1233292505874181,0.1562795185995514,0.193418232752828,0.1183694468990048,0.1352578545680234,0.82,icnn
0.0098640546208294,0.6994042658255372,0.6501842468296917,0.6105085624811583,0.5158428917283779,0.7346938775510204,0.7959183673469388,0.8571428571428571,10,dropout-pixels,0.25,44,deeprecon,JK,test,brain_diffuser,0.054579572359231,0.0322213938780261,0.0900240691703951,0.063151540336713,0.1278074313396089,0.12628496490587,0.1442846204401881,0.1500114117384864,0.1541763127416222,0.1663855029883591,0.1122297598337946,0.0963255478209185,0.1090169283434796,0.0840716558399127,0.0463847107940582,0.0542191955382752,0.1166125751858278,0.1099233376252464,0.039423002558437,0.86,icnn
0.032418063880425,0.6904773324318123,0.6468777060461116,0.629554128772746,0.5238123533035479,1.0,0.8163265306122449,0.8367346938775511,10,dropout-quantizedCountBoring,0.25,0,deeprecon,JK,test,brain_diffuser,0.1496998227810238,0.0120363260686071,0.200360252291494,0.1201317856441917,0.196481538369427,0.2076041799545579,0.1733767012875529,0.1656047358452738,0.2986284517330462,0.2943152854131434,0.2197824006789396,0.1887826520924928,0.211388918416261,0.2275776353119488,0.1903104801299534,0.1361581038614518,0.1983752740591489,0.1769620467961585,0.2320956034183904,0.94,icnn
0.0098321717569536,0.6564530266389415,0.6067408933561869,0.5932397875209225,0.4660348769449695,0.8367346938775511,0.7959183673469388,0.6326530612244898,10,dropout-quantizedCountParty,0.25,0,deeprecon,JK,test,brain_diffuser,-0.0301289970335884,-0.0426036382561736,0.0135578950438865,0.0053406592794721,0.032758694408221,5.379760094212773e-05,0.0317501879624356,0.0492731515476598,0.0078987959801519,0.0459160538881086,0.0569344434675517,0.0671062406785231,0.0706372371113859,0.1061808993603657,0.1254878050421217,0.1560848892491364,0.1736089463978091,0.1590463808168349,0.1108249513544132,0.64,icnn
0.0046880644270527,0.7232338551037412,0.6766157691934599,0.5481517503573194,0.4438503291827312,0.5918367346938775,0.8979591836734694,0.46938775510204084,10,dropout-random,0.1,22,deeprecon,JK,test,brain_diffuser,0.0174814743441128,-0.0023934890163725,0.0906726730511884,0.0492535905648807,0.1005382721225114,0.0634810567179771,0.0876358896956905,0.0884739223479869,0.105519000971423,0.100638382047008,0.0712311487563273,0.0560407535853488,0.061878302498768,0.0558279487566314,0.0562682121499674,0.0807468920405669,0.0193794207177693,0.0128011886528476,-0.0408436997116828,0.8,icnn
0.0180088072068722,0.7317128497750922,0.6900640089104902,0.6308391680990638,0.4959635949469111,0.8979591836734694,1.0,0.7755102040816326,10,dropout-random,0.25,33,deeprecon,JK,test,brain_diffuser,0.1176125487116526,0.0584894747690038,0.1185503622770984,0.0634912713055023,0.1372438657295469,0.0878400458805651,0.1262909708475919,0.1340768568540844,0.1184034934244455,0.1225733998956807,0.0906537651426054,0.0615889945068899,0.0716274402488994,0.0920398537379144,0.0992646116420308,0.1363444869722252,0.2532824579717355,0.2289547327405952,0.1122197231119718,0.76,icnn
