,vdvae,cliptext_final,cliptext_tokens,clipvision_final,clipvision_patches,id_acc_vdvae,id_acc_cliptext,id_acc_clipvision,im,prompt_name,mixing,badshuffle,usetruecliptext,dataset,sub,test_dataset,algorithm
13,0.0122093814669285,0.3697349815729521,0.3365835515294431,0.5144384423938029,0.3676502764390225,0.8775510204081632,0.04081632653061224,0.12244897959183673,14,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
14,-5.701400510393072e-05,0.44379423116154,0.3859226165093167,0.5949223720803127,0.3476934852391386,0.42857142857142855,0.40816326530612246,0.24489795918367346,15,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
15,0.008790158349314,0.7103495022164807,0.6593839099328729,0.4557402039248859,0.4794514293127548,0.673469387755102,1.0,0.9795918367346939,16,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
16,-0.0053746251934294,0.6277675401102463,0.5497878015321805,0.6378998702861906,0.4276436737028292,0.1836734693877551,0.9591836734693877,0.40816326530612246,17,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
17,0.0098337044268025,0.6081562382000743,0.5479124682492783,0.5848918079843438,0.4512964526057539,0.7959183673469388,0.8367346938775511,0.9591836734693877,18,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
18,0.0135164429308043,0.641985435997452,0.5579655909891164,0.6177150824372105,0.4467190834810204,0.8775510204081632,0.8367346938775511,0.8571428571428571,19,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
19,0.0053892324571156,0.7070534562270744,0.6084240616118605,0.7378453517316858,0.5367818535686399,0.6326530612244898,0.9795918367346939,1.0,20,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
20,0.004806037694428,0.3865791307144915,0.3652071418649658,0.5911050293674562,0.4073689441713425,0.6326530612244898,0.24489795918367346,0.40816326530612246,21,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
21,0.0190256932910881,0.6919844305545053,0.6067202689673072,0.782459006572075,0.5251832507145779,0.9387755102040817,0.9795918367346939,0.9795918367346939,22,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
22,0.0077529762010772,0.708548543557051,0.6080321425783587,0.7461161707090769,0.5140198317452033,0.6938775510204082,0.9795918367346939,0.9387755102040817,23,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
23,0.0115611447527738,0.6829594187041599,0.6022915482196759,0.668102092214452,0.4846171118161702,0.8775510204081632,0.8775510204081632,0.9795918367346939,24,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
24,0.0071180103255174,0.7458480850413319,0.6833569463748983,0.6092880486086808,0.5441612694648095,0.7142857142857143,1.0,0.9795918367346939,25,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
25,0.0139065977093748,0.641426730670698,0.5879437417250293,0.7031351469600503,0.4846242682657381,0.8367346938775511,0.9387755102040817,0.8775510204081632,26,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
26,0.0276459782596735,0.62385361942247,0.5126747398024245,0.6344352137109179,0.4440747287387862,1.0,0.8367346938775511,0.8979591836734694,27,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
27,0.0175872583909357,0.5173639720792059,0.4584529719528153,0.6039363426955071,0.3808569238410579,0.9591836734693877,0.5510204081632653,0.16326530612244897,28,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
28,0.026268134864523,0.6413343395748509,0.5731989801523536,0.6311378666691319,0.5042652494711403,0.9795918367346939,0.9795918367346939,0.9795918367346939,29,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
29,-0.0066557257455402,0.5572983643627427,0.5279628687029755,0.6001940699447923,0.4010036014660821,0.1836734693877551,0.9795918367346939,0.4897959183673469,30,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
30,0.0177537789581707,0.6001488049686412,0.5565560372351737,0.7398809347670494,0.4859699581162051,0.9387755102040817,0.8775510204081632,0.9183673469387755,31,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
31,0.0092133221468701,0.5971104717915553,0.521129315547173,0.7490488162068194,0.4864653401750576,0.7755102040816326,0.8571428571428571,0.9183673469387755,32,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
32,0.0138546913872302,0.6464864897091803,0.6149225216650105,0.7398841982477403,0.5347592578695914,0.8163265306122449,0.9795918367346939,0.9591836734693877,33,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
33,-0.0062848649212832,0.6663008199327627,0.5781826623175557,0.4020166386984332,0.4446501780571696,0.1836734693877551,0.9387755102040817,0.9387755102040817,34,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
34,0.022181601275821,0.6208425505715229,0.5240330875967282,0.6520601580765103,0.3798551901515994,0.9795918367346939,0.8571428571428571,0.32653061224489793,35,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
35,0.0137238070988429,0.5216179916544829,0.486873262921374,0.54439025704997,0.3652434304736936,0.7959183673469388,0.673469387755102,0.1836734693877551,36,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
36,0.0191333554289924,0.6883570299441806,0.5958162438945137,0.6870877066402306,0.5705368653879178,0.9183673469387755,0.7755102040816326,0.9183673469387755,37,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
37,0.0130844763609678,0.5649553131784889,0.5389096170415287,0.7211215571565005,0.4081818853677648,0.9183673469387755,0.8367346938775511,0.3673469387755102,38,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
38,0.0081417929615969,0.665906569892459,0.5972691056969555,0.5946240138030571,0.4827318999596801,0.7142857142857143,0.9591836734693877,0.8163265306122449,39,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
39,0.0099310272081843,0.3860738081069796,0.3755294476679519,0.50983394626823,0.4041955585713985,0.6938775510204082,0.2653061224489796,0.46938775510204084,40,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
40,0.0143531401779619,0.7139135800657123,0.6397403823311878,0.696230715176649,0.4881579784408162,0.8775510204081632,0.9591836734693877,0.8367346938775511,41,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
41,0.0184318295507025,0.6360577624097372,0.5310065073306929,0.5593420846864562,0.4775977543998121,0.9183673469387755,0.9183673469387755,0.9591836734693877,42,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
42,0.0043850248254486,0.6568555031930975,0.5906885995830128,0.6247627846572498,0.4170441589014582,0.5306122448979592,0.9387755102040817,0.3877551020408163,43,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
43,0.0147080937074396,0.7055411604874078,0.6214060614315542,0.809758561233108,0.5293315004500573,0.8367346938775511,0.9795918367346939,0.9795918367346939,44,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
44,0.0318068830125831,0.7026288715972007,0.6124291788849168,0.6523171442780719,0.4374781177853598,1.0,0.9795918367346939,0.6938775510204082,45,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
45,0.008115725555635,0.5312647598569159,0.4580340809056651,0.5164971629189223,0.5225227858973811,0.7346938775510204,0.5306122448979592,0.8979591836734694,46,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
46,-0.0018724687479337,0.6072248097671504,0.5492106202660441,0.627465340920047,0.4924760876323712,0.24489795918367346,0.9591836734693877,0.9387755102040817,47,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
47,0.0289098384916726,0.632365936600157,0.5588436020984079,0.632417818085187,0.5309169711689522,1.0,0.8979591836734694,0.9591836734693877,48,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
48,0.0069019056151577,0.6500079987613967,0.5795673664322045,0.6425836904790688,0.5187230483781056,0.6326530612244898,0.8775510204081632,0.9591836734693877,49,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
49,0.0203377354142414,0.6761358674785319,0.5761773200257639,0.6480857817270309,0.4664996144676317,0.8979591836734694,0.9795918367346939,0.9591836734693877,50,high_level_short,0.4,False,False,deeprecon,KS,test,brain_diffuser
0,0.0041758319796194,0.6253082365619899,0.5336708016509296,0.6210563539466095,0.4817265276019337,0.48717948717948717,0.8461538461538461,0.5384615384615384,1,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
1,0.004745133895165,0.3893300683529048,0.3391004867676429,0.506088182603348,0.4273921704438489,0.6666666666666666,0.1794871794871795,0.358974358974359,2,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
2,-0.0004850150664226,0.6057976018020859,0.5295574081909291,0.5472583899451836,0.472209136462163,0.38461538461538464,0.8717948717948718,0.5128205128205128,3,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
3,0.0131447755519794,0.5741249410961019,0.5156331116806725,0.587853267454916,0.5635002086236054,0.7692307692307693,0.8461538461538461,0.7435897435897436,4,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
4,0.0099759790609537,0.446147958719328,0.4541143084306708,0.4692526927620358,0.4341997045218676,0.8205128205128205,0.38461538461538464,0.3076923076923077,5,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
5,0.007770511198652,0.3881032562777929,0.3139995140798629,0.532545128254931,0.2397846813709096,0.8461538461538461,0.07692307692307693,0.0,6,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
6,0.0039482438824152,0.6413166340621169,0.6073770402542698,0.6089166807528813,0.4617619341748294,0.6410256410256411,1.0,0.5641025641025641,7,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
7,0.0130815971523821,0.5369057677355715,0.4197492459515567,0.5345045016932746,0.4500372478652261,0.8461538461538461,0.28205128205128205,0.46153846153846156,8,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
8,0.0119911354547322,0.5310864850618636,0.521427831121253,0.5324089922870872,0.4488317763576464,0.8461538461538461,0.7435897435897436,0.41025641025641024,9,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
9,0.0208939293056463,0.5824051306531026,0.4713844101736267,0.5931621184638621,0.5857261161521015,0.9230769230769231,0.5641025641025641,0.8205128205128205,10,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
10,0.0154380750599586,0.5786743601543238,0.5258762209903122,0.5826779659940665,0.6085877410007502,0.9743589743589743,0.9230769230769231,0.9230769230769231,11,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
11,0.0217141867095326,0.4850310577474849,0.3612839440156719,0.5713328041864569,0.5459638426377525,0.9487179487179487,0.2564102564102564,0.6666666666666666,12,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
12,0.0265924244569554,0.1373807250967059,0.2251937992847187,0.3764789546808683,0.2978069029859788,1.0,0.0,0.02564102564102564,13,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
13,0.0137489866707742,0.6574602016223317,0.6063094061317876,0.6202249534478471,0.5811780906819545,0.8461538461538461,0.9743589743589743,0.7692307692307693,14,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
14,0.0004835894285335,0.4734172836328666,0.4008448550477241,0.5046478758964066,0.3942762898622368,0.41025641025641024,0.41025641025641024,0.20512820512820512,15,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
15,0.0096674780529471,0.627603873741921,0.5190440129887313,0.5615838338460953,0.6051870524037998,0.8717948717948718,0.7692307692307693,0.9743589743589743,16,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
16,-0.0040846572871989,0.5406846458274935,0.5019158944928739,0.5236761885816831,0.4241480084073022,0.20512820512820512,0.5384615384615384,0.2564102564102564,17,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
17,0.0013190406494158,0.4676291376460643,0.3560241879990233,0.6012743843964167,0.3549211918559495,0.4358974358974359,0.20512820512820512,0.10256410256410256,18,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
18,-0.0032665445577717,0.7217620027435269,0.660093964481442,0.5663616185980598,0.5260486913943394,0.1794871794871795,0.9743589743589743,0.7692307692307693,19,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
19,0.0086742672088989,0.6201734960532395,0.4794941312324081,0.6065069574010407,0.6073329677177316,0.7948717948717948,0.6666666666666666,1.0,20,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
20,0.0100939348771337,0.6366685680906333,0.5194367773785115,0.5882706456989504,0.5908431930208321,0.7692307692307693,0.8461538461538461,0.8974358974358975,21,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
21,0.0054673835458685,0.5345310527710762,0.4017778370791522,0.5088703172416166,0.4648642584853462,0.6666666666666666,0.28205128205128205,0.48717948717948717,22,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
22,0.0107240579742453,0.587598660233846,0.5287313517339818,0.5171354430058173,0.5642132886491984,0.7948717948717948,0.8974358974358975,0.717948717948718,23,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
23,0.0057175097314682,0.5998073254180546,0.4290866281692675,0.6162969161381838,0.5809732813804416,0.5641025641025641,0.358974358974359,0.7948717948717948,24,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
24,0.0171181767583079,0.4297352018247709,0.3388692372697827,0.447109681006149,0.5533645123991692,0.8205128205128205,0.10256410256410256,0.7435897435897436,25,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
25,0.0075386584399495,0.641557439731706,0.5685362611316437,0.4914969906421861,0.5170312667404942,0.7435897435897436,0.8974358974358975,0.6666666666666666,26,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
26,0.0085049034167339,0.5733223618309258,0.4970597874332572,0.6165088849722113,0.5908780345660383,0.6923076923076923,0.6923076923076923,0.8717948717948718,27,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
27,0.0017621054366254,0.4032121002435334,0.3986623294471192,0.5031790427710904,0.3858321538780143,0.4358974358974359,0.23076923076923078,0.15384615384615385,28,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
28,-0.0035710333911918,0.4989895658147882,0.5126229020257139,0.5127157581175837,0.4423703333683698,0.23076923076923078,0.7692307692307693,0.358974358974359,29,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
29,0.009557101662646,0.5908209779916188,0.5006587815326099,0.5959524829386766,0.42766320188452,0.6923076923076923,0.5897435897435898,0.38461538461538464,30,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
30,0.0129839577969055,0.5866738029328178,0.5004015945102257,0.5643986445949751,0.551323751124066,0.9743589743589743,0.717948717948718,0.6666666666666666,31,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
31,0.0180634006178142,0.2608042405034469,0.2430770633446394,0.4157134838372238,0.388697885606053,0.9487179487179487,0.02564102564102564,0.3076923076923077,32,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
32,0.0236443568396539,0.5026015491095738,0.4650850711316064,0.4954671452887835,0.5235584064671033,1.0,0.5641025641025641,0.5641025641025641,33,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
33,0.0155076943384511,0.6441767732591104,0.5575301040215905,0.5962687830401484,0.6152740452551139,0.8974358974358975,0.9230769230769231,0.9743589743589743,34,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
34,0.0007908561607039,0.3505165505195152,0.3543590863907147,0.3966664884051729,0.3756685480065978,0.46153846153846156,0.1282051282051282,0.1282051282051282,35,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
35,-0.0134886566488593,0.4634414803317528,0.3690646788757623,0.6009900358056753,0.350742317446691,0.0,0.28205128205128205,0.07692307692307693,36,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
36,0.0181471470809792,0.5912705211867318,0.4436108011246002,0.5982674547967538,0.5974942077650202,0.8461538461538461,0.41025641025641024,0.9230769230769231,37,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
37,-0.0057321520288281,0.2873161203919097,0.2867031950676991,0.4316264247524522,0.3128734339087754,0.2564102564102564,0.07692307692307693,0.05128205128205128,38,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
38,0.0044610813375939,0.5546549738553813,0.4742127400941902,0.5547224478649052,0.4238852520977353,0.46153846153846156,0.6410256410256411,0.3076923076923077,39,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
39,0.0138904953819287,0.5245209645053281,0.4537131454158262,0.5576525976298264,0.4515880519811916,0.9743589743589743,0.5641025641025641,0.5128205128205128,40,high_level_short,0.4,False,False,deeprecon,KS,art,brain_diffuser
0,0.006772772809406,0.3701273632429932,0.376570772002764,0.7259281038142608,0.4620559299394815,0.6938775510204082,0.9387755102040817,0.8571428571428571,1,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
1,0.0002511358430574,0.4989869050839713,0.3655939881268683,0.6310072746178713,0.4268382222104901,0.30612244897959184,0.7551020408163265,0.4489795918367347,2,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
2,0.0180242797782006,0.4247128784810112,0.424518349747551,0.7031393058348965,0.4481945901868923,1.0,1.0,0.5918367346938775,3,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
3,0.0168376178167479,0.5043335893474211,0.4422262289922209,0.5813452012662015,0.5251576052303951,0.9591836734693877,0.9183673469387755,1.0,4,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
4,0.0141713837987917,0.3779630864431881,0.3348486481859635,0.7229922483041314,0.510919608991218,0.9183673469387755,0.6938775510204082,0.9591836734693877,5,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
5,-0.0009343445588735,0.6034879820446701,0.5313800526377636,0.7069791480717754,0.5392659727437978,0.24489795918367346,1.0,1.0,6,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
6,0.0219417434851933,0.4627132549831622,0.3730581620043448,0.76786820680122,0.4346487480425999,1.0,0.9795918367346939,0.8367346938775511,7,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
7,0.0161949489850863,0.3989157511381565,0.4417646295964704,0.6159159492088322,0.5350884519402167,0.8775510204081632,0.9387755102040817,0.8979591836734694,8,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
8,0.0130771985234433,0.2857565703709265,0.3997800409417602,0.7282423040334196,0.5079422566072131,0.8571428571428571,0.9591836734693877,1.0,9,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
9,0.0302060585463888,0.5004100093766007,0.3639458357558858,0.6322198439200118,0.5410037125334454,1.0,0.7755102040816326,0.9591836734693877,10,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
10,0.0120817151774813,0.3150425642820203,0.3316072095677099,0.6944432555341191,0.444843322071636,0.7959183673469388,0.6530612244897959,0.7346938775510204,11,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
11,0.0282288004245382,0.3140128758337681,0.3293396893391814,0.6962635492615962,0.4338110684371923,0.9387755102040817,0.6122448979591837,0.4489795918367347,12,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
12,0.0096123291898426,0.2443321708378442,0.3406337269228155,0.746204814517969,0.4419825767713124,0.8163265306122449,0.7551020408163265,0.6122448979591837,13,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
13,0.0122093814669285,0.003581348420143,0.2810437913953996,0.5144384423938029,0.3676502764390225,0.8775510204081632,0.20408163265306123,0.12244897959183673,14,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
14,-5.701400510393072e-05,0.0573520649480332,0.27789002467825,0.5949223720803127,0.3476934852391386,0.42857142857142855,0.4897959183673469,0.24489795918367346,15,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
15,0.008790158349314,0.6076471181642493,0.507816950976905,0.4557402039248859,0.4794514293127548,0.673469387755102,1.0,0.9795918367346939,16,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
16,-0.0053746251934294,0.6076955193932502,0.4302595149682197,0.6378998702861906,0.4276436737028292,0.1836734693877551,0.9795918367346939,0.40816326530612246,17,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
17,0.0098337044268025,0.4372713005731277,0.4428861633413514,0.5848918079843438,0.4512964526057539,0.7959183673469388,0.8367346938775511,0.9591836734693877,18,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
18,0.0135164429308043,0.4373617497896849,0.4052370645514632,0.6177150824372105,0.4467190834810204,0.8775510204081632,0.7346938775510204,0.8571428571428571,19,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
19,0.0053892324571156,0.5483375189975758,0.4746500289193139,0.7378453517316858,0.5367818535686399,0.6326530612244898,1.0,1.0,20,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
20,0.004806037694428,0.1770222753501422,0.2118003946870089,0.5911050293674562,0.4073689441713425,0.6326530612244898,0.16326530612244897,0.40816326530612246,21,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
21,0.0190256932910881,0.4003797992564075,0.4102935937566704,0.782459006572075,0.5251832507145779,0.9387755102040817,0.9387755102040817,0.9795918367346939,22,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
22,0.0077529762010772,0.4484590568133635,0.4290153240751492,0.7461161707090769,0.5140198317452033,0.6938775510204082,0.9591836734693877,0.9387755102040817,23,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
23,0.0115611447527738,0.4713325431882463,0.4812027550339446,0.668102092214452,0.4846171118161702,0.8775510204081632,0.9183673469387755,0.9795918367346939,24,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
24,0.0071180103255174,0.5540309658062573,0.5134501714870997,0.6092880486086808,0.5441612694648095,0.7142857142857143,0.9795918367346939,0.9795918367346939,25,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
25,0.0139065977093748,0.466287058894936,0.4155533271606925,0.7031351469600503,0.4846242682657381,0.8367346938775511,0.9795918367346939,0.8775510204081632,26,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
26,0.0276459782596735,0.4725991743078213,0.3903447631505338,0.6344352137109179,0.4440747287387862,1.0,0.8775510204081632,0.8979591836734694,27,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
27,0.0175872583909357,0.165030517095415,0.2046237055228308,0.6039363426955071,0.3808569238410579,0.9591836734693877,0.12244897959183673,0.16326530612244897,28,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
28,0.026268134864523,0.399675701078878,0.4150604270171015,0.6311378666691319,0.5042652494711403,0.9795918367346939,1.0,0.9795918367346939,29,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
29,-0.0066557257455402,0.1275629486930052,0.3237930699775919,0.6001940699447923,0.4010036014660821,0.1836734693877551,0.7959183673469388,0.4897959183673469,30,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
30,0.0177537789581707,0.4295183401202952,0.3548092019626338,0.7398809347670494,0.4859699581162051,0.9387755102040817,0.8775510204081632,0.9183673469387755,31,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
31,0.0092133221468701,0.2211247540075845,0.3239450858528421,0.7490488162068194,0.4864653401750576,0.7755102040816326,0.46938775510204084,0.9183673469387755,32,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
32,0.0138546913872302,0.5640362800341833,0.4839806130921282,0.7398841982477403,0.5347592578695914,0.8163265306122449,1.0,0.9591836734693877,33,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
33,-0.0062848649212832,0.2981490369421264,0.3607206385316963,0.4020166386984332,0.4446501780571696,0.1836734693877551,0.5918367346938775,0.9387755102040817,34,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
34,0.022181601275821,0.1862325477042422,0.3829258314054733,0.6520601580765103,0.3798551901515994,0.9795918367346939,0.9387755102040817,0.32653061224489793,35,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
35,0.0137238070988429,0.28626841377078,0.354154005740083,0.54439025704997,0.3652434304736936,0.7959183673469388,0.6938775510204082,0.1836734693877551,36,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
36,0.0191333554289924,0.5718828758406107,0.3940108061852193,0.6870877066402306,0.5705368653879178,0.9183673469387755,0.7142857142857143,0.9183673469387755,37,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
37,0.0130844763609678,0.2452537051750301,0.3463565418922945,0.7211215571565005,0.4081818853677648,0.9183673469387755,0.7346938775510204,0.3673469387755102,38,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
38,0.0081417929615969,0.5413643371236669,0.4766405406989961,0.5946240138030571,0.4827318999596801,0.7142857142857143,0.9591836734693877,0.8163265306122449,39,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
39,0.0099310272081843,0.088861732522223,0.2568144814465334,0.50983394626823,0.4041955585713985,0.6938775510204082,0.30612244897959184,0.46938775510204084,40,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
40,0.0143531401779619,0.4975307503390027,0.4607206937988408,0.696230715176649,0.4881579784408162,0.8775510204081632,0.8979591836734694,0.8367346938775511,41,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
41,0.0184318295507025,0.475290693341564,0.4523556877979721,0.5593420846864562,0.4775977543998121,0.9183673469387755,1.0,0.9591836734693877,42,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
42,0.0043850248254486,0.415804395685432,0.4237540591963805,0.6247627846572498,0.4170441589014582,0.5306122448979592,0.8367346938775511,0.3877551020408163,43,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
43,0.0147080937074396,0.487342461388708,0.4316669962093743,0.809758561233108,0.5293315004500573,0.8367346938775511,0.9183673469387755,0.9795918367346939,44,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
44,0.0318068830125831,0.5084484917563855,0.4131209151955898,0.6523171442780719,0.4374781177853598,1.0,0.9591836734693877,0.6938775510204082,45,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
45,0.008115725555635,0.3553088966238673,0.3436154384060725,0.5164971629189223,0.5225227858973811,0.7346938775510204,0.6326530612244898,0.8979591836734694,46,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
46,-0.0018724687479337,0.4120518424823455,0.3759286261288543,0.627465340920047,0.4924760876323712,0.24489795918367346,0.8775510204081632,0.9387755102040817,47,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
47,0.0289098384916726,0.5618039478386713,0.3996174848867284,0.632417818085187,0.5309169711689522,1.0,0.8571428571428571,0.9591836734693877,48,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
48,0.0069019056151577,0.5028847385453499,0.4527114372861491,0.6425836904790688,0.5187230483781056,0.6326530612244898,0.8775510204081632,0.9591836734693877,49,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
49,0.0203377354142414,0.5338933178991998,0.4494146564596848,0.6480857817270309,0.4664996144676317,0.8979591836734694,1.0,0.9591836734693877,50,high_level_long,0.4,False,False,deeprecon,KS,test,brain_diffuser
0,0.0041758319796194,0.2732641258256934,0.3939021493233745,0.6210563539466095,0.4817265276019337,0.48717948717948717,0.8205128205128205,0.5384615384615384,1,high_level_long,0.4,False,False,deeprecon,KS,art,brain_diffuser
1,0.004745133895165,0.1356407407394778,0.3118410590468795,0.506088182603348,0.4273921704438489,0.6666666666666666,0.41025641025641024,0.358974358974359,2,high_level_long,0.4,False,False,deeprecon,KS,art,brain_diffuser
