vdvae,cliptext_final,cliptext_tokens,clipvision_final,clipvision_patches,id_acc_vdvae,id_acc_cliptext,id_acc_clipvision,im,dataset,sub,test_dataset,algorithm_bd,conv1_1,conv1_2,conv2_1,conv2_2,conv3_1,conv3_2,conv3_3,conv3_4,conv4_1,conv4_2,conv4_3,conv4_4,conv5_1,conv5_2,conv5_3,conv5_4,fc6,fc7,fc8,id_acc,algorithm_icnn
0.0261249749311382,0.6556327109110639,0.5946590636757432,0.5148264961272153,0.484545190716984,1.0,0.48717948717948717,0.5128205128205128,25,deeprecon,JP,art,brain_diffuser,0.3769425302483548,0.3096005431436361,0.208726626891488,0.0655427172097901,0.0772463313296906,0.063713118687595,0.1383092119078743,0.0890600007768047,0.0844576987235078,0.1234825587055084,0.2376199677261401,0.3236142736894034,0.2355729117664754,0.2401182837869039,0.2755869359481254,0.4596421744835633,0.2534716112381871,0.2888570893215363,0.1188927702849304,0.925,icnn
0.0002804821702905,0.7153153317482808,0.6939000825657892,0.5399095291945393,0.4899947850233613,0.4358974358974359,0.6923076923076923,0.5641025641025641,26,deeprecon,JP,art,brain_diffuser,0.2612526229880227,0.1948122245491897,0.0244583353097433,0.0384557131571607,0.0810841235427599,0.0765296669778004,0.1580494881564314,0.1401646716006807,0.1623509707345611,0.1550858046232567,0.1244452482665188,0.1747546270956026,0.1586188471089301,0.1214330490846903,0.0691264791391055,0.1195734594341186,0.0404608929622355,0.1120458605004897,0.4226345409877202,0.65,icnn
0.0237654483693242,0.6791393020353368,0.6604062042370513,0.6763784009950818,0.625133082790445,1.0,0.9487179487179487,1.0,27,deeprecon,JP,art,brain_diffuser,0.2259046277154203,0.2794215008982344,0.1384119867313246,0.0799639733413065,0.1112234666743011,0.1264276707965413,0.2322106060002058,0.1956778206228429,0.2071640464177573,0.264055371194062,0.3177750163389212,0.4088254759020345,0.3450347128463815,0.4175423579371832,0.3913919580090156,0.5112434827110026,0.3758828572509021,0.3426486849444705,0.3891168069161423,0.825,icnn
-0.0009612549902772,0.6087247187046212,0.5639559835410778,0.5493784133105712,0.4730613927581032,0.3333333333333333,0.41025641025641024,0.4358974358974359,28,deeprecon,JP,art,brain_diffuser,-0.0667112190328281,-0.2047542631461773,-0.0905757659482897,-0.0044523409058245,-0.002799263317988,0.0409317245255595,-0.0482848978294685,-0.0441251517122993,0.036840991768876,0.0235892313394136,0.061225379347497,0.0842177694516021,0.0654352812207716,0.0004622497209427,-0.0132723586571211,-0.0447548569088348,-0.1192822096287561,-0.1359823804696555,0.0086317118370429,0.825,icnn
0.0029205882957486,0.542255897972506,0.4813898397374341,0.4546812412888554,0.3408226738222886,0.5384615384615384,0.15384615384615385,0.10256410256410256,29,deeprecon,JP,art,brain_diffuser,0.1352782117132028,-0.0982749622284995,-0.0554432820777547,-0.0208525717505541,-0.0368970192444819,-0.0163435277440154,-0.1122938082192905,-0.146004640297377,-0.0365506235070853,-0.0644593800052939,-0.0678287757570341,-0.0396675685168877,-0.0105618960502193,-0.0606052874377211,-0.0497817783874698,-0.2083996352673113,-0.1416900115183224,-0.1587536726466786,-0.3600602030133936,0.525,icnn
0.0120757958776757,0.6787499667524473,0.6269645090009935,0.5281312263506021,0.4708739033036646,0.7435897435897436,0.5128205128205128,0.5128205128205128,30,deeprecon,JP,art,brain_diffuser,0.252917452907342,0.0726232531842107,-0.0602321543199239,0.0046723417601815,0.0493077882398112,0.0620983852729475,0.1156314212830563,0.0484890691456994,0.1484946741914625,0.1759518915605848,0.2041831713523467,0.2852170042156985,0.2281865192592595,0.1750162025578164,0.0767615715041172,0.0803803499008265,-0.0295662852940912,-0.0684650455376229,-0.0893691033352548,0.975,icnn
-0.0013399257330427,0.6719519159425219,0.6629343387292775,0.5955503106847848,0.6138366281399211,0.3076923076923077,0.8974358974358975,0.9230769230769231,31,deeprecon,JP,art,brain_diffuser,0.2315940182232599,0.1825462905274845,0.0893221011768654,0.0551121485069521,0.0469915542791196,0.0839763430707488,0.1836221467975274,0.1356120464389728,0.1615621724627605,0.2334726245266769,0.2944322115593702,0.4158002882732489,0.3211836148115763,0.3630818121437499,0.3467203852473468,0.5127409039747166,0.3972717928302724,0.3701272347780572,0.4541680444473337,0.925,icnn
0.010435974746485,0.529992790404809,0.493116149835236,0.4112795460846359,0.4474993493513296,0.6666666666666666,0.15384615384615385,0.46153846153846156,32,deeprecon,JP,art,brain_diffuser,0.3954523854918478,0.2623558070885195,0.166745407523631,0.0467889353231524,0.0702136860762163,0.0938075279151498,0.120038673484038,0.0879795031715308,0.1133209335369188,0.1211354420356813,0.2027659818152067,0.308813115494898,0.2093064100455025,0.1332853860036079,0.1741321513839926,0.25374612696056,0.0782648598404157,0.1496960030965998,0.1312601626633058,0.975,icnn
0.0224357186101991,0.6404993739736777,0.630159737296074,0.5173732257140498,0.580391012041349,0.9743589743589743,0.717948717948718,0.717948717948718,33,deeprecon,JP,art,brain_diffuser,0.234125153920799,0.1895824919582946,0.1288367941827848,0.0632018453609686,0.1001612713597682,0.1290055322607959,0.2195779895258375,0.1587656472799659,0.2099564957463285,0.252836591268494,0.333348507375206,0.4535408849378063,0.3506409363885874,0.3861235324422954,0.3898909344074898,0.5557503634056172,0.3053163308099952,0.29045479461826,0.0942827618496849,0.975,icnn
0.0007868766620403,0.6762380732583285,0.6487940102667886,0.5858370984149519,0.5946114675900736,0.38461538461538464,0.7692307692307693,0.7435897435897436,34,deeprecon,JP,art,brain_diffuser,0.392824139867291,0.3866995750342497,0.1791122242879828,0.0969459944210254,0.1129518948526033,0.1314621507063602,0.2372389898441134,0.203002704820561,0.1859835419006184,0.264276722218717,0.3074295024563406,0.4144199591385153,0.3376971349942333,0.3839658123469696,0.3476371772960545,0.5656121797239028,0.4044428219297489,0.3973060365333938,0.4487410395216179,0.925,icnn
-0.0170612911744775,0.5411005211551693,0.4671608691585695,0.4949093110734626,0.3958922865202233,0.0,0.1282051282051282,0.28205128205128205,35,deeprecon,JP,art,brain_diffuser,-0.0197014775362891,-0.2207640250361271,-0.0674506670257941,-0.036831027273292,-0.0594701910997375,-0.0337202866139165,-0.1224694111745515,-0.1390394513141043,-0.0577530754888119,-0.0857666547183155,-0.0730464150922161,-0.0776008518735186,-0.0534761566480069,-0.1266648615214221,-0.0740702432887754,-0.193661983658987,-0.101639770392591,-0.0877120245529717,-0.1134264580873049,0.325,icnn
-0.0002644442049298,0.6027217554226403,0.5554958258046463,0.6029510773719613,0.4711742876894471,0.41025641025641024,0.48717948717948717,0.5128205128205128,36,deeprecon,JP,art,brain_diffuser,0.0820819734705575,-0.0570024378897364,-0.0035475717475184,-0.0013151127848514,0.0063318747537476,0.0321132493750908,-0.0608564869827279,-0.0600283223889865,-0.0063128429639916,-0.0112757319491683,0.0099343780773765,0.0028663531444803,-0.0106762572702622,-0.0351768669421964,-0.0291868316480899,-0.1770395184860302,-0.1193019073626525,-0.1767548353120597,-0.107327434013193,0.775,icnn
0.0022787123138477,0.7071205647219968,0.665159361305495,0.5722331444133284,0.5305419472608895,0.5128205128205128,0.717948717948718,0.5897435897435898,37,deeprecon,JP,art,brain_diffuser,0.0116931250001604,0.0885711443811612,0.1270742268277059,0.0404101278472727,0.0448514595207374,0.0560374404854471,0.1436245374190758,0.0940909047007955,0.1105388948196198,0.1497363346755741,0.2384326188786041,0.3150565314051203,0.2545748584931701,0.2923563516619496,0.3181252683035187,0.5402173203966353,0.3208134386984567,0.2989112970507697,0.0989094886195854,0.7,icnn
-0.0025829817285657,0.4712495557197367,0.4038436506161378,0.3807442236655692,0.2723168810041841,0.2564102564102564,0.05128205128205128,0.0,38,deeprecon,JP,art,brain_diffuser,-0.0942962563113503,-0.1156994411786872,-0.0556225195832222,-0.0635189428617478,-0.0681310328789881,-0.0415229914687323,-0.1125225687445546,-0.077817051901016,-0.0283965893757979,-0.0671598564931968,-0.0054292525753856,0.0059496945748016,-0.0118202202363666,-0.0734161556686154,-0.057747903486031,-0.1413199688953413,-0.1418773738236601,-0.1640367348461754,-0.4048175216166202,0.475,icnn
-0.0021514028455021,0.5974470423406812,0.5303573004781696,0.5580925726909072,0.4111938001718562,0.28205128205128205,0.3076923076923077,0.3333333333333333,39,deeprecon,JP,art,brain_diffuser,0.0058097753966053,-0.1544195434768386,-0.090493502321582,-0.0498577640472904,-0.0272880835738181,-0.0003946943302192,-0.0696924443705688,-0.0693276338056369,0.0173198657657587,0.0090232171803757,0.0055098718997624,0.0049241025677038,-0.0128038080640287,-0.0050427866189849,-0.0427543936793534,-0.1974048914776998,-0.130070808454233,-0.1803256471776353,-0.0680794928570153,0.375,icnn
0.0025629632001019,0.5146717936231153,0.4542718993870546,0.54856631968728,0.3278481612439444,0.48717948717948717,0.20512820512820512,0.07692307692307693,40,deeprecon,JP,art,brain_diffuser,-0.0577247406464446,-0.0587194139757795,0.0013145155197986,-0.03446145725656,-0.0048714883037026,0.0390072880026726,-0.0466149254669582,0.0285978080495379,0.0878093492941003,0.0371191177391477,0.069850966220035,0.0367269668246746,0.0148375078147098,-0.0148465556887873,-0.0328500872267888,-0.1832715258519945,-0.1011046416705735,-0.1166926011227054,0.0488142569471062,0.9,icnn
0.010874217053286,0.7175448887447139,0.6731446968546663,0.7419386592309494,0.4683873289057615,0.7755102040816326,0.9387755102040817,0.9591836734693877,1,deeprecon,JP,test,brain_diffuser,0.2658042629543546,0.1012598104522734,0.0639639650837925,0.0263170398588592,0.0563015689428718,0.0415274855593211,0.1170435958478069,0.1300175208385796,0.1225738184279528,0.1138857201195953,0.1129402187455212,0.1398973971902521,0.232041561732364,0.1949691954035637,0.1710604062808536,0.1759704427073333,0.3238019293964388,0.2752680049186656,0.6203455546958696,0.72,icnn
-0.0036330924214479,0.7490209344293713,0.6677511313293654,0.6797804437696314,0.4555250732140114,0.16326530612244897,0.9591836734693877,0.6122448979591837,2,deeprecon,JP,test,brain_diffuser,0.0511650772928442,-0.055407827702528,0.0188867583119072,0.0265107289888074,0.0626348612652276,0.0737151012410095,0.1323067250572916,0.1032952385155197,0.1810605061086337,0.1556710453863887,0.1323225957502548,0.1656157106642136,0.2016143111918163,0.0922812496973101,0.0500722652692482,0.0499809601045994,0.1139498057923542,0.153484868229797,0.2591661686423654,0.78,icnn
0.0022683367154282,0.7384980544194948,0.6978609242467516,0.7064636297574307,0.421936387014638,0.5102040816326531,0.8775510204081632,0.3673469387755102,3,deeprecon,JP,test,brain_diffuser,0.1572912044567158,0.0641843477764544,-0.0045654644109064,-0.0021379547527566,0.0501252981764217,0.0283439698379562,0.1303822833350105,0.1656817152105585,0.1295563810633665,0.1399249006711967,0.1153457223957379,0.1224774441069608,0.2598386838853838,0.2460183954930768,0.2696490367650477,0.2980563690296997,0.4695990176353592,0.3959963341755124,0.5468447561680938,0.8,icnn
0.0081436830845083,0.7155360665509711,0.6883054229194518,0.5746898480900084,0.5015226199051913,0.6938775510204082,0.9795918367346939,0.9795918367346939,4,deeprecon,JP,test,brain_diffuser,0.3381460717002166,0.393204709641995,0.2385398775667367,0.0865554696965584,0.0805891821177945,0.1324693001444103,0.0534698054906087,0.0834287294392871,0.0866665129961887,0.1179179986200667,0.1402525363662206,0.1552028906442052,0.2416016250577541,0.3223721425630446,0.348475641364205,0.2539319892005033,0.2990400827551463,0.289624045391381,0.6372154271090897,0.92,icnn
0.0136701063419107,0.7852564077693787,0.7465216747301434,0.7402615993784829,0.5082413074254739,0.8775510204081632,1.0,0.9795918367346939,5,deeprecon,JP,test,brain_diffuser,0.2717793621868675,0.1659005684747359,0.1257008652398603,0.0285373586419942,0.0628531786634723,0.0589228128176579,0.1599504748988495,0.1787876818160528,0.0910966504664694,0.1018393801918908,0.1119112643850986,0.1340842815156691,0.1733286240438261,0.1750439218801946,0.2065353337957321,0.2405182126241032,0.2927492487939735,0.264745557684602,0.4886004297524313,0.78,icnn
0.004533325335036,0.7880867426008382,0.7465554805438009,0.7061545624418846,0.5387352391192075,0.5714285714285714,1.0,0.9591836734693877,6,deeprecon,JP,test,brain_diffuser,-0.2208095855235388,0.0770677022682983,-0.0174872047571734,0.0103627921671746,0.091578230950048,0.1520448990385283,0.1348762375937149,0.1540107417499814,0.2377166782573798,0.242595315533026,0.2323556425305414,0.1895143830896047,0.2346917283981972,0.2662166830999932,0.2246033652672276,0.2163567514895076,0.2698796607743601,0.2901651189256865,0.611637061663908,0.72,icnn
0.0096290264317049,0.6312893794381779,0.5738364048287014,0.6896772620290605,0.4475796908943538,0.7142857142857143,0.9387755102040817,0.9387755102040817,7,deeprecon,JP,test,brain_diffuser,0.1245001740600779,0.0242079928585505,0.0788603027980191,0.0461602234434265,0.1094565483505231,0.071638825770218,0.1168072194703051,0.1241581129936667,0.096099125066996,0.0959759407207267,0.1125297005624207,0.1456047082984767,0.1687987120079738,0.1530234461680047,0.1531274989045939,0.0640082843212824,0.0693264679788391,0.1049705912213179,-0.1985119504821181,0.66,icnn
0.0341535746525953,0.7701898180852358,0.7363100650557759,0.5770479711570741,0.5180159376654543,1.0,0.9183673469387755,0.7551020408163265,8,deeprecon,JP,test,brain_diffuser,0.4234487090022837,0.4200748161280204,0.1913163902852488,0.1311975790154305,0.1489486596625132,0.1509465098349299,0.2265534968440636,0.2132712536245746,0.1582048989066343,0.2231973297126319,0.2620879778350931,0.3917881106694298,0.4104237438091374,0.3997916587671632,0.3840399298962541,0.3599501006954061,0.4727781265055559,0.4782206833059559,0.5344508778206832,0.96,icnn
0.0213025586376906,0.7620520160594788,0.7160117905989525,0.6814498381944484,0.4562124238928876,1.0,0.9183673469387755,0.7959183673469388,9,deeprecon,JP,test,brain_diffuser,0.3318369848648193,0.1492720568508645,0.0618811210843316,0.0296786038840924,0.0806679891956353,0.0570330062053869,0.152381048200969,0.1771847414753989,0.1143559982126182,0.124189684858766,0.142971931000945,0.127066257329198,0.180584016213024,0.2028033565378117,0.1843296613722687,0.0548320497047431,0.3275060361334296,0.2971356741835467,0.5916914380382513,0.72,icnn
0.0198697885277481,0.7370131975953504,0.7044222037375425,0.6450190550345205,0.5317211259163497,0.9387755102040817,0.9591836734693877,0.8775510204081632,10,deeprecon,JP,test,brain_diffuser,0.3319198397332047,0.3296586598815074,0.1879415149767003,0.1282366511274803,0.1763269385834187,0.2287780850016724,0.2036065555097638,0.2268801128501408,0.287175688854036,0.2999287046051466,0.2533069751893716,0.2156449820562262,0.2812659227239816,0.2764377831203622,0.2595032372480172,0.1454661390921148,0.300384058592321,0.2417703721408917,0.3838237966460787,0.98,icnn
0.0034179816636885,0.7021838210466183,0.6580745487423353,0.6670469352226499,0.3754015888651289,0.5714285714285714,0.8775510204081632,0.1836734693877551,11,deeprecon,JP,test,brain_diffuser,0.2808969717073888,0.0937593908299263,0.1942435308209795,0.1202167936058027,0.2304783848014683,0.2173746877439741,0.3521783993550929,0.3288358712768208,0.3536001983251393,0.2913701310742685,0.2404386219385481,0.2124054491750145,0.2959081912922226,0.2608545933495701,0.2417843168219389,0.1739277358963517,0.3706889383600737,0.2550032204848776,0.3381748429843606,0.92,icnn
0.0087820395077336,0.7195097583816337,0.6811990130196243,0.6556476258662125,0.3983095385957187,0.7755102040816326,0.8163265306122449,0.2857142857142857,12,deeprecon,JP,test,brain_diffuser,0.3508744222778794,0.1957125283693573,0.1699177154935515,0.0548828661789697,0.1667055473886617,0.160137182838415,0.2391029381515484,0.2486707355272164,0.2683133255623985,0.248838559580967,0.1875408478595628,0.1553655062348067,0.2734350977335906,0.2981813259812476,0.324082426013466,0.2779970089401433,0.3242897288153977,0.3078808760906968,0.4126572859269434,0.92,icnn
0.0114380883805651,0.6861124141024709,0.6272177702094021,0.7153791670396312,0.4137393446383092,0.8775510204081632,0.8367346938775511,0.3673469387755102,13,deeprecon,JP,test,brain_diffuser,0.1543010602210204,-0.020234900382095,0.1394425336755917,0.0791191826566674,0.1609125594541021,0.0919031748771715,0.140163129417674,0.1064263636516841,0.1959750596522748,0.1439147970823019,0.1258220122870259,0.0721054493783536,0.1486897044281195,0.103457055116039,0.0690137545385976,0.026845880050317,0.1985499492905875,0.0929068188307997,0.1774592244155889,0.8,icnn
0.0125465334628847,0.6085399735398747,0.5665102066974951,0.5249985870495333,0.3692657581637238,0.8571428571428571,0.5510204081632653,0.12244897959183673,14,deeprecon,JP,test,brain_diffuser,-0.0048966059832762,-0.1967820630000738,0.0822459389707199,0.0649717322410702,0.1575970742624244,0.116601968245417,0.2408288210553657,0.2035383662382984,0.2396758012973985,0.1868531993657812,0.2031760810541983,0.2130053043291802,0.3177200397178001,0.2839959887482761,0.2655874336072336,0.1543942049018322,0.3548622429136962,0.3225799311979895,0.3572746541670044,0.82,icnn
0.0206152493527683,0.5267493594132593,0.5025490712013196,0.5438886275287049,0.3108626309470761,0.9591836734693877,0.5102040816326531,0.10204081632653061,15,deeprecon,JP,test,brain_diffuser,0.034801734849629,-0.1560371159427062,0.0395326005181348,0.0217455816700472,0.0530384957197267,0.0224158562929071,0.0680776258139133,-0.0040387770130963,0.1643117571883712,0.1082755886746389,0.1098337297117984,0.0999779350187635,0.2278967185699797,0.1799616375940084,0.1685853567513144,0.057034328909177,0.3134473296871372,0.2608659730294065,0.1287684972453384,0.72,icnn
-0.000244630863153,0.7429239113396537,0.7061375197091943,0.4317245908316479,0.4576766083504409,0.32653061224489793,0.8367346938775511,0.8571428571428571,16,deeprecon,JP,test,brain_diffuser,0.0936806350830182,0.2080534418445718,0.1581945032602037,0.1152289216521062,0.1667141800838037,0.2545574702768074,0.1921512410410204,0.2018305835089279,0.3210558684513424,0.2994261189985943,0.283468628770991,0.2867514162543302,0.4028865106602932,0.4789905905790484,0.4916662434130616,0.3810363173069573,0.3467604109641162,0.3587037145990818,0.600735750089527,0.98,icnn
0.0015766897792179,0.6984911850565682,0.6285203489174886,0.6890852327738075,0.4601774929009712,0.42857142857142855,0.9183673469387755,0.6938775510204082,17,deeprecon,JP,test,brain_diffuser,0.1145224400176922,-0.0476078326677687,0.154648230679615,0.0803505421619095,0.1817864825366749,0.2020511778648843,0.2176081265444573,0.1995950986680396,0.3260563310033108,0.2652324503423244,0.2157953217529481,0.1987801836072023,0.266775144944316,0.3041091392900464,0.2747592785264673,0.3298079048753767,0.3305532853630675,0.3481554051869327,0.5623512086287354,0.88,icnn
0.00882112979148,0.7021962292484174,0.6726819024246318,0.6075417382556225,0.4516543563644954,0.6938775510204082,0.8571428571428571,0.9387755102040817,18,deeprecon,JP,test,brain_diffuser,0.0678045157856937,0.0050024268315649,0.0293178956886894,0.0390506237660118,0.1500430592483738,0.2378162628977897,0.232744814479531,0.1962053331506308,0.4287944332160515,0.3747988016098899,0.3042369148609726,0.2428813546077821,0.3527321284379492,0.3992794326523063,0.3492556441544742,0.310048108736755,0.4970810104709708,0.4650689796249804,0.7155896987657023,0.98,icnn
0.0039497548028738,0.6308180184025011,0.5845001687625051,0.612622952995054,0.3784120982638661,0.5102040816326531,0.5714285714285714,0.2653061224489796,19,deeprecon,JP,test,brain_diffuser,0.1567574216280373,-0.045666418641196,0.2032985478195414,0.1230189152715567,0.2482095198094303,0.2929827899115542,0.2709344453799408,0.1817392872621083,0.4941726506517219,0.42336581865728,0.321100749493258,0.2269507314212984,0.3921645099181834,0.438249164780894,0.3866089968236387,0.2996888232770112,0.4332718144929454,0.3176762215514018,0.5117792848005168,0.98,icnn
0.0086019723972149,0.751704556099687,0.6900476901935066,0.707985380453677,0.5317473730385011,0.6530612244897959,0.9591836734693877,0.9795918367346939,20,deeprecon,JP,test,brain_diffuser,-0.0232999522867046,0.0172322332197814,0.042552413790924,0.0325363829213571,0.1173287347578861,0.1722875275191345,0.1113885759392327,0.0999666826356276,0.2716877467422505,0.2481863866508807,0.1863889354932648,0.124989377136193,0.2457320432493096,0.3020320420042119,0.2683723369212537,0.3118383557267688,0.3998888546629728,0.4010295090865257,0.6658539164714838,0.78,icnn
-0.0002086384753284,0.5147219405886904,0.4977964415565207,0.5379243224133617,0.3397745876680705,0.30612244897959184,0.6530612244897959,0.14285714285714285,21,deeprecon,JP,test,brain_diffuser,0.2392489298771888,0.0446011844243833,0.0781022257449186,0.0334862465244563,0.0561244073586875,0.0579869564195677,0.1049901698346588,0.0794180611609268,0.1347029819818967,0.103633730772541,0.0933109560794789,0.1016016541944754,0.1582644536373278,0.1213687802422127,0.1420432295926033,0.0245679985921133,0.207364265045042,0.1795071562882917,0.0086869108938053,0.88,icnn
0.0044745365351251,0.779779499181278,0.7303693731932769,0.7439839619543986,0.5146968762180613,0.5714285714285714,0.9387755102040817,0.9387755102040817,22,deeprecon,JP,test,brain_diffuser,0.2547993215336507,-0.1328074165093722,-0.0326975560584996,-0.0330395204293161,0.0232648975035681,-0.0279780929307489,0.0899630676276795,0.1170276264499483,0.0481161492778065,0.0650160279416773,0.0789113527546381,0.0900287074897251,0.133579531277686,0.1563766477251095,0.1573116513697683,0.1674686102172939,0.2906229593030533,0.2986632433251842,0.49912362398022,0.36,icnn
0.0150515985755685,0.799205782915727,0.7656996664205393,0.7083805327851395,0.522409614362872,0.8979591836734694,1.0,0.9795918367346939,23,deeprecon,JP,test,brain_diffuser,0.2863837603535129,0.1338798845542577,0.0183164842945379,0.0215309525374403,0.0273113473733268,-0.0187276801937928,0.04159768598967,0.0881670819602803,0.014066724357471,0.0543216150932468,0.108209430253254,0.1186933656424034,0.1996538014435197,0.2103515167268738,0.2520327535433486,0.1562366638106796,0.252303092704018,0.1965553315395046,0.4715831591046294,0.38,icnn
0.0050995921362228,0.757291045903446,0.7207427190872998,0.6406595324975137,0.4858149818916262,0.5102040816326531,0.9795918367346939,0.9591836734693877,24,deeprecon,JP,test,brain_diffuser,0.0999518453848842,0.1135121794130955,0.1048524180332611,0.0844784974964327,0.2139239600658875,0.2851922299786303,0.2454534291335116,0.2452493806046525,0.4127676795737807,0.3662591513592113,0.2783964053283648,0.224617330057218,0.3305275942933188,0.3789381825386342,0.3124340113036047,0.3084266810643766,0.4271124441739633,0.3864930929159308,0.6750190058054992,0.98,icnn
0.0118304009909767,0.7754786620105177,0.7249169860325462,0.5820866796956469,0.5484219335199253,0.8571428571428571,1.0,1.0,25,deeprecon,JP,test,brain_diffuser,0.3768945280080761,0.4542030437431287,0.1653231184342851,0.1437896809598638,0.1423382768617013,0.1493479457256261,0.2048800349777494,0.2816697285976993,0.1605755072483806,0.2327944578415031,0.2146973407460246,0.2321551735900022,0.2586240001837548,0.3099798901479445,0.3183311552034549,0.3381854926845882,0.4985224868704833,0.4156651373211044,0.6370545543360548,0.9,icnn
0.0002453233209544,0.6661959390297725,0.6139266744946827,0.6369697708172948,0.4612788888094548,0.40816326530612246,0.7959183673469388,0.7755102040816326,26,deeprecon,JP,test,brain_diffuser,0.2365863692849455,0.1734763790864454,0.1842501334160468,0.0782673600758329,0.1434685632343004,0.1743783766762966,0.1800848697667699,0.1633073599613601,0.2641754661924115,0.2197002349933495,0.1461269395057054,0.0976838435815083,0.116228410013854,0.1417501332865918,0.1887394158021587,0.0863552500270102,0.1865856660477781,0.2137968745108247,0.49988336539961,0.98,icnn
-0.0030680606347954,0.6430582472948057,0.6011904732484732,0.6151590120738308,0.4031100251968922,0.1836734693877551,0.42857142857142855,0.46938775510204084,27,deeprecon,JP,test,brain_diffuser,0.1777019736300233,0.0181736107388885,0.1215657791987797,0.0568321416821337,0.1391198301591497,0.1484255237052857,0.1785946538243599,0.1375466456312146,0.3086455717853863,0.2685988069575153,0.2252376990012256,0.1718638090496113,0.2955615207299573,0.3014933934421867,0.2511748019263656,0.0801025777749005,0.3625813122378417,0.3091861779849459,0.5320240349235456,0.92,icnn
0.0099243771982617,0.6521776911195702,0.6166003300071844,0.6379704711294257,0.4649751114048946,0.8367346938775511,0.6530612244897959,0.673469387755102,28,deeprecon,JP,test,brain_diffuser,-0.1102899416133138,-0.1906835499862251,-0.0326062303391148,0.0113466193922194,0.0037672196109224,-0.0668559204777219,0.007308411364398,0.0214370377202968,-0.0623230235815178,-0.0519831557365881,-0.0169134699922524,0.016714842717779,0.0746571486862654,0.0104746026175552,0.0277856956795183,0.076331092668628,0.2484300376369791,0.2651410974805386,0.1444257015925346,0.38,icnn
0.0150730357383195,0.7438099736205265,0.6876940451574372,0.6529312250400625,0.4925500876334437,0.9387755102040817,0.9183673469387755,0.9591836734693877,29,deeprecon,JP,test,brain_diffuser,0.2431091006078805,0.1739356516825659,-0.0385390604939534,-0.0050469474849521,0.0079172722756087,-0.0297045306508402,0.0170872133645727,0.059769248279186,-0.0367691906253802,0.0040963214457452,0.0486179124171079,0.1178247460451631,0.1111771314391069,0.1009668772771381,0.0890201544183492,0.0774928775368841,0.2618183259154417,0.183715680635263,0.2919366055831723,0.28,icnn
0.0056346561225845,0.6320780051288292,0.5933247280704629,0.6225702111310222,0.453855274150557,0.7551020408163265,0.9387755102040817,0.9183673469387755,30,deeprecon,JP,test,brain_diffuser,-0.2373814689952689,-0.2759507363237454,-0.0158203007765085,0.0163490925375574,0.1039587113049795,0.0980873449841561,0.102545435950598,0.0426861734805117,0.1674478328091901,0.1308345909934714,0.1294399087843182,0.159817508497613,0.253020422117644,0.1664510009432526,0.1578670321217199,0.1772403248442066,0.4242130143939716,0.3674163026690977,0.3605932088694067,0.6,icnn
0.0197911194203424,0.6594956568378163,0.6105502788352848,0.6967862958533823,0.4560441842335911,0.9183673469387755,0.8775510204081632,0.6938775510204082,31,deeprecon,JP,test,brain_diffuser,9.191906352154596e-05,0.300762172895982,0.1591502720710441,0.0573406660236346,0.0937329607955053,0.1020566487624573,0.1694484894267522,0.1939868796369575,0.0873349265539299,0.1250126134229945,0.124537353701308,0.1368681455298156,0.2092051452593508,0.2152545813497918,0.2149764648568469,0.2220046669571586,0.2825583643803473,0.1548879301913644,0.3114448101018107,0.78,icnn
0.0025991337977795,0.748948569277802,0.704491193204288,0.6666532125080098,0.4670383797693475,0.3877551020408163,0.9795918367346939,0.6938775510204082,32,deeprecon,JP,test,brain_diffuser,-0.0359053491278894,0.0553458673922509,0.0562173238087548,0.0446056425432689,0.0628556628460255,0.0882731867561793,0.0850133084130292,0.0623111442835758,0.1155242171294727,0.128960814562386,0.1056058439268539,0.1588036107338924,0.1726533067086668,0.1770278475233252,0.151284658223162,0.1178251325420313,0.0850448858902277,-0.0162275631995005,-0.1131475303523449,0.86,icnn
-0.0101155241835051,0.7641105902629844,0.7310334216553376,0.7083616516341724,0.5494895428633672,0.04081632653061224,1.0,0.9795918367346939,33,deeprecon,JP,test,brain_diffuser,-0.2397967802576875,0.2479676086952469,-0.0002369840316385,0.0232154397421027,-0.0072732729661568,-0.0050184747005493,0.0236743232738265,0.0533778714466921,-0.0624280160112449,-0.004025528575132,0.0521906819541425,0.0809518898637675,0.1450484099488423,0.2078132702013687,0.2161108535689634,0.2054226836416024,0.257037964921038,0.3297193326997568,0.5793412587685314,0.38,icnn
-0.0042076544252963,0.7544990039689459,0.7102130745089026,0.3754635182085807,0.4616670750018306,0.1836734693877551,0.9183673469387755,0.9795918367346939,34,deeprecon,JP,test,brain_diffuser,-0.0125036391441078,0.0509451979923279,0.19585027712092,0.0937552268249095,0.1759416237088516,0.1566405353968507,0.125751991119825,0.0928066275762195,0.1917402081858281,0.1650202785647084,0.1045709417813866,0.0517566991827126,0.0261420288497863,0.0813951032061532,0.1738064992473079,0.1840274482058872,0.2080208679787357,0.1642836866322248,0.1000723315894483,0.86,icnn
